# time, G_impt_trot, X3Ur_trotX3, X3Ur_trotX1X2X3, X1X2X3Ur_trotX1X2X3
 (2.000000000000000111e-01+0.000000000000000000e+00j)	 (1.545980763962870042e-01+4.754831550119061889e-01j)	 (3.091701569824928386e-01+9.510020996435272211e-01j)	 (-1.745381172671375304e-03+2.402946022148265415e-03j)	 (9.999955857916426050e-01-8.883805410645268159e-05j)
 (2.200000000000000011e-01+0.000000000000000000e+00j)	 (3.645491594144598113e-01+3.421957732554123943e-01j)	 (7.290881244610289968e-01+6.844173049469061132e-01j)	 (-6.844586772980002214e-04+1.729443677011894241e-03j)	 (9.999982652658780946e-01-1.000305669236059770e-04j)
 (2.399999999999999911e-01+0.000000000000000000e+00j)	 (4.843156012319024817e-01+1.242485712872257592e-01j)	 (9.686300220170787068e-01+2.485064981176769161e-01j)	 (-7.925621417353692557e-05+6.281392637777338112e-04j)	 (9.999997932736482964e-01-1.123039213998249398e-04j)
 (2.600000000000000089e-01+0.000000000000000000e+00j)	 (4.842669792775631255e-01-1.244379403697676439e-01j)	 (9.685327744490328516e-01-2.488852416062810879e-01j)	 (-7.950190725112464638e-05-6.284966895410710325e-04j)	 (9.999997915269375204e-01-1.249697209086468271e-04j)
 (2.800000000000000266e-01+0.000000000000000000e+00j)	 (3.644153227061086020e-01-3.423382933948210805e-01j)	 (7.288204409715692833e-01-6.847023470232754816e-01j)	 (-6.851349709393074732e-04-1.729564366213472149e-03j)	 (9.999982601793204751e-01-1.372424772487115634e-04j)
 (2.999999999999999889e-01+0.000000000000000000e+00j)	 (1.544121363644850586e-01-4.755435677737167022e-01j)	 (3.087982629247901789e-01-9.511229207850941947e-01j)	 (-1.746320748561335737e-03-2.402651807256665165e-03j)	 (9.999955777879676599e-01-1.484339417681764439e-04j)
 (3.200000000000000067e-01+0.000000000000000000e+00j)	 (-9.378743222733244844e-02-4.910985508237021846e-01j)	 (-1.876195543773686303e-01-9.822340572347311172e-01j)	 (-3.000520062715316891e-03-2.481230096060266146e-03j)	 (9.999924076579531640e-01-1.581233792582481014e-04j)
 (3.400000000000000244e-01+0.000000000000000000e+00j)	 (-3.187783852441928856e-01-3.851549131824473782e-01j)	 (-6.376183937913162403e-01-7.703388080126596371e-01j)	 (-4.137441856847478769e-03-1.945852897210269706e-03j)	 (9.999895337394453243e-01-1.662616585633113462e-04j)
 (3.599999999999999867e-01+0.000000000000000000e+00j)	 (-4.648975760534789226e-01-1.839232920750088207e-01j)	 (-9.298677727045709940e-01-3.678604202469237250e-01j)	 (-4.875809733409155501e-03-9.289675131342215808e-04j)	 (9.999876666770938227e-01-1.731834077126575384e-04j)
 (3.800000000000000044e-01+0.000000000000000000e+00j)	 (-4.959948669061122750e-01+6.281126517001832388e-02j)	 (-9.920646948694453737e-01+1.256272644584538190e-01j)	 (-5.032950215745134875e-03+3.178528050758950337e-04j)	 (9.999872679953277776e-01-1.795242263734317433e-04j)
 (4.000000000000000222e-01+0.000000000000000000e+00j)	 (-4.043767348519687332e-01+2.940062069889608498e-01j)	 (-8.088215353519655482e-01+5.880345487614471178e-01j)	 (-4.569986478688643251e-03+1.486148510310182419e-03j)	 (9.999884359164229464e-01-1.860634374055498876e-04j)
 (4.199999999999999845e-01+0.000000000000000000e+00j)	 (-2.127096624778262723e-01+4.524635092557086069e-01j)	 (-4.254729652616999203e-01+9.049610795438804978e-01j)	 (-3.601456541608002646e-03+2.286887179028524678e-03j)	 (9.999908810601420006e-01-1.935312810528806086e-04j)
 (4.400000000000000022e-01+0.000000000000000000e+00j)	 (3.158758865655320047e-02+4.989805642900802529e-01j)	 (6.313992342756351295e-02+9.979986909593605571e-01j)	 (-2.366976366492927822e-03+2.521970627246227729e-03j)	 (9.999939980369001447e-01-2.024282522575944997e-04j)
 (4.600000000000000200e-01+0.000000000000000000e+00j)	 (2.680754607400445133e-01+4.220489730555691543e-01j)	 (5.361334662617089908e-01+8.441297187840586247e-01j)	 (-1.171958459085341861e-03+2.133244740106901832e-03j)	 (9.999970152221853148e-01-2.129012773551428267e-04j)
 (4.799999999999999822e-01+0.000000000000000000e+00j)	 (4.382464496969749046e-01+2.407017427665633091e-01j)	 (8.764882516687083625e-01+4.814216099183450392e-01j)	 (-3.120522925382059531e-04+1.216886899372930219e-03j)	 (9.999991856577811200e-01-2.247073642473314768e-04j)
 (5.000000000000000000e-01+0.000000000000000000e+00j)	 (4.999999617749317227e-01-1.955116532333729576e-04j)	 (9.999999235480458992e-01-3.910290922923898081e-04j)	 (-1.220369186366698449e-10-3.884653378991094953e-07j)	 (9.999999718505071522e-01-2.372737190628508509e-04j)
 (5.200000000000000178e-01+0.000000000000000000e+00j)	 (4.380580724539007709e-01-2.410443974474005824e-01j)	 (8.761114830049884228e-01-4.821069272113274740e-01j)	 (-3.130041869621029448e-04-1.217419414244171050e-03j)	 (9.999991787489516115e-01-2.498394563406136984e-04j)
 (5.400000000000000355e-01+0.000000000000000000e+00j)	 (2.677453111060351665e-01-4.222584883402353273e-01j)	 (5.354731421461442764e-01-8.445487472642959625e-01j)	 (-1.173626744809238252e-03-2.133104476452612423e-03j)	 (9.999970019995249038e-01-2.616438433941423278e-04j)
 (5.600000000000000533e-01+0.000000000000000000e+00j)	 (3.119734621574807645e-02-4.990051083223866479e-01j)	 (6.235940917584230359e-02-9.980477630134803047e-01j)	 (-2.368948301144715995e-03-2.520895668903507664e-03j)	 (9.999939795432020162e-01-2.721145068792563994e-04j)
 (5.799999999999999600e-01+0.000000000000000000e+00j)	 (-2.130634510781198310e-01-4.522970123837017353e-01j)	 (-4.261805690886215081e-01-9.046280554111588712e-01j)	 (-3.603244256736241012e-03-2.284846854899291214e-03j)	 (9.999908585280052886e-01-2.810090389382793375e-04j)
 (5.999999999999999778e-01+0.000000000000000000e+00j)	 (-4.046065417069664161e-01-2.936898634071971048e-01j)	 (-8.092811663569504654e-01-5.874018199313747468e-01j)	 (-4.571147679251959597e-03-1.483350982443328112e-03j)	 (9.999884104633061099e-01-2.884749693184648933e-04j)
 (6.199999999999999956e-01+0.000000000000000000e+00j)	 (-4.960438374069160994e-01-6.242334140536699716e-02j)	 (-9.921626395556780720e-01-1.248513698753031254e-01j)	 (-5.033197604662025849e-03-3.146935690203477715e-04j)	 (9.999872403470867477e-01-2.950132662599592331e-04j)
 (6.400000000000000133e-01+0.000000000000000000e+00j)	 (-4.647535948145709583e-01+1.842868204359909001e-01j)	 (-9.295797993891814492e-01+3.685875221866770080e-01j)	 (-4.875082089347383858e-03+9.320034746047870444e-04j)	 (9.999876369884039828e-01-3.013543960960505868e-04j)
 (6.600000000000000311e-01+0.000000000000000000e+00j)	 (-3.184770734705366091e-01+3.854041060178007849e-01j)	 (-6.370157475651722079e-01+7.708372302959787259e-01j)	 (-4.135919180486391511e-03+1.948311099665196765e-03j)	 (9.999895015555352318e-01-3.082776046326096350e-04j)
 (6.800000000000000488e-01+0.000000000000000000e+00j)	 (-9.340333496733269070e-02+4.911717548160835500e-01j)	 (-1.868513309477259632e-01+9.823804885867468695e-01j)	 (-2.998579044269874573e-03+2.482798993637446664e-03j)	 (9.999923720271153282e-01-3.164181304025736729e-04j)
 (7.000000000000000666e-01+0.000000000000000000e+00j)	 (1.547839927914695379e-01+4.754226695465699204e-01j)	 (3.095420037672962366e-01+9.508811330894365588e-01j)	 (-1.744441573978588837e-03+2.403239869641709929e-03j)	 (9.999955374970124211e-01-3.261100455660847120e-04j)
 (7.199999999999999734e-01+0.000000000000000000e+00j)	 (3.646829403837208994e-01+3.420532007927214457e-01j)	 (7.293556964702321288e-01+6.841321582200339257e-01j)	 (-6.837825230737177695e-04+1.729322723396033330e-03j)	 (9.999982140537216901e-01-3.373036058864150471e-04j)
 (7.399999999999999911e-01+0.000000000000000000e+00j)	 (4.843641491343212424e-01+1.240591832065149336e-01j)	 (9.687271214778286899e-01+2.481277166313047844e-01j)	 (-7.901075305116824789e-05+6.277817419968590275e-04j)	 (9.999997387214119016e-01-3.495775575390111653e-04j)
 (7.600000000000000089e-01+0.000000000000000000e+00j)	 (4.842182832787373936e-01-1.246272904251857355e-01j)	 (9.684353787885598974e-01-2.492639470392058743e-01j)	 (-7.974783224636423874e-05-6.288540191743073040e-04j)	 (9.999997334812802396e-01-3.622433560280494298e-04j)
 (7.800000000000000266e-01+0.000000000000000000e+00j)	 (3.642814302791316794e-01-3.424807611891560466e-01j)	 (7.285526460427831363e-01-6.849872844055582277e-01j)	 (-6.858114038942328752e-04-1.729684790924404091e-03j)	 (9.999981987940511630e-01-3.745155132722743615e-04j)
 (8.000000000000000444e-01+0.000000000000000000e+00j)	 (1.542261727244947644e-01-4.756039078227640160e-01j)	 (3.084263216510527150e-01-9.512435964956627021e-01j)	 (-1.747260301504808145e-03-2.402357224953987225e-03j)	 (9.999955134859918049e-01-3.857059286996997378e-04j)
 (8.200000000000000622e-01+0.000000000000000000e+00j)	 (-9.397945935804132012e-02-4.910618361879248717e-01j)	 (-1.880036230888119941e-01-9.821606162710726506e-01j)	 (-3.001490249933369461e-03-2.480445078098089152e-03j)	 (9.999923410266459145e-01-3.953941265059304354e-04j)
 (8.399999999999999689e-01+0.000000000000000000e+00j)	 (-3.189289680253620252e-01-3.850302284173496292e-01j)	 (-6.379195706843903135e-01-7.700894201695089869e-01j)	 (-4.138202612246627207e-03-1.944623349564147735e-03j)	 (9.999894653853333981e-01-4.035312820871994610e-04j)
 (8.599999999999999867e-01+0.000000000000000000e+00j)	 (-4.649694600478309070e-01-1.837414856965654819e-01j)	 (-9.300115461008587880e-01-3.674967848779668311e-01j)	 (-4.876172803278566725e-03-9.274493191842916309e-04j)	 (9.999875970757999832e-01-4.104523013306449588e-04j)
 (8.800000000000000044e-01+0.000000000000000000e+00j)	 (-4.959702678908575191e-01+6.300521266098205175e-02j)	 (-9.920154949848832837e-01+1.260151829662218559e-01j)	 (-5.032825733046706988e-03+3.194323503597935594e-04j)	 (9.999871973739014042e-01-4.167929643247505621e-04j)
 (9.000000000000000222e-01+0.000000000000000000e+00j)	 (-4.042617386659455581e-01+2.941643113596142944e-01j)	 (-8.085915343222651597e-01+5.883507783309519512e-01j)	 (-4.569405196315951684e-03+1.487546933532828478e-03j)	 (9.999883641971666348e-01-4.233326322777147821e-04j)
 (9.200000000000000400e-01+0.000000000000000000e+00j)	 (-2.125327193745605581e-01+4.525466539224969331e-01j)	 (-4.251190657351502922e-01+9.051273840640008395e-01j)	 (-3.600562224067820581e-03+2.287906816702038170e-03j)	 (9.999908078798345201e-01-4.308014322212021588e-04j)
 (9.400000000000000577e-01+0.000000000000000000e+00j)	 (3.178270265023420971e-02+4.989681778284065783e-01j)	 (6.353016610261497110e-02+9.979739260326457861e-01j)	 (-2.365990222320343232e-03+2.522507528075072173e-03j)	 (9.999939228366588884e-01-4.396996223335858075e-04j)
 (9.599999999999999645e-01+0.000000000000000000e+00j)	 (2.682404740879304472e-01+4.219441186054278536e-01j)	 (5.364635053798053610e-01+8.439200109210371892e-01j)	 (-1.171124413473787059e-03+2.133314382716199314e-03j)	 (9.999969373857332533e-01-4.501738272106937705e-04j)
 (9.799999999999999822e-01+0.000000000000000000e+00j)	 (4.383405378141018716e-01+2.405303602064661761e-01j)	 (8.766764349873616968e-01+4.810788408283403483e-01j)	 (-3.115766398293535479e-04+1.216620362870114887e-03j)	 (9.999991046639153947e-01-4.619807626897829301e-04j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (4.999998470997331634e-01-3.910232765726406575e-04j)	 (9.999996941921958094e-01-7.820581247948218007e-04j)	 (-4.881476864154932201e-10-7.769305584885521086e-07j)	 (9.999998874020460393e-01-4.745474247673369945e-04j)
 (1.020000000000000018e+00+0.000000000000000000e+00j)	 (4.379637833567572858e-01-2.412156695157482988e-01j)	 (8.759228977175314013e-01-4.824494753095174282e-01j)	 (-3.134804285315964255e-04-1.217685392415348731e-03j)	 (9.999990908462574879e-01-4.871128517694724939e-04j)
 (1.040000000000000036e+00+0.000000000000000000e+00j)	 (2.675801748703932059e-01-4.223631491427253248e-01j)	 (5.351428572496428338e-01-8.447580678174403390e-01j)	 (-1.174460984666487236e-03-2.133033855313243733e-03j)	 (9.999969109404144296e-01-4.989163875715016579e-04j)
 (1.060000000000000053e+00+0.000000000000000000e+00j)	 (3.100221782829375508e-02-4.990172658892675916e-01j)	 (6.196913771851664254e-02-9.980720701333827272e-01j)	 (-2.369934091322400786e-03-2.520357611438176978e-03j)	 (9.999938858492659621e-01-5.093858692241023120e-04j)
 (1.080000000000000071e+00+0.000000000000000000e+00j)	 (-2.132402965210518919e-01-4.522136602039422137e-01j)	 (-4.265342732807979043e-01-9.044613358494786315e-01j)	 (-3.604137654050949130e-03-2.283826168639727268e-03j)	 (9.999907628155655370e-01-5.182791810454768578e-04j)
 (1.100000000000000089e+00+0.000000000000000000e+00j)	 (-4.047213523408022540e-01-2.935316242444581114e-01j)	 (-8.095107962619552122e-01-5.870853207675543750e-01j)	 (-4.571727597265034561e-03-1.481951878111056973e-03j)	 (9.999883132909376249e-01-5.257441544549665844e-04j)
 (1.120000000000000107e+00+0.000000000000000000e+00j)	 (-4.960682088849772131e-01-6.222936519099592917e-02j)	 (-9.922113843423722157e-01-1.244633939185589566e-01j)	 (-5.033320510842666760e-03-3.131138786159451989e-04j)	 (9.999871420774246733e-01-5.322819942268230574e-04j)
 (1.140000000000000124e+00+0.000000000000000000e+00j)	 (-4.646814975920303681e-01+1.844685423629434662e-01j)	 (-9.294355995141123650e-01+3.689509886462958299e-01j)	 (-4.874717515266290338e-03+9.335212417770273087e-04j)	 (9.999875376984267428e-01-5.386232795715155787e-04j)
 (1.159999999999999920e+00+0.000000000000000000e+00j)	 (-3.183263445241214518e-01+3.855286140499527003e-01j)	 (-6.367142783242496495e-01+7.710862646599359049e-01j)	 (-4.135157259757284674e-03+1.949539754213949240e-03j)	 (9.999894010175200965e-01-5.455472175891636598e-04j)
 (1.179999999999999938e+00+0.000000000000000000e+00j)	 (-9.321126489677203364e-02+4.912082441614936124e-01j)	 (-1.864671763469915311e-01+9.824534789527141765e-01j)	 (-2.997608213339283869e-03+2.483582873128378863e-03j)	 (9.999922697649777925e-01-5.536888660998907962e-04j)
 (1.199999999999999956e+00+0.000000000000000000e+00j)	 (1.549698855216051219e-01+4.753621113869555548e-01j)	 (3.099138032223431316e-01+9.507600211413178570e-01j)	 (-1.743501952626657194e-03+2.403533349749980511e-03j)	 (9.999954329040900980e-01-5.633820192526214909e-04j)
 (1.219999999999999973e+00+0.000000000000000000e+00j)	 (3.648166655934365621e-01+3.419105760285479634e-01j)	 (7.296231569582662946e-01+6.838469068862595979e-01j)	 (-6.831065083698560332e-04+1.729201505442298347e-03j)	 (9.999981065428633631e-01-5.745766262814572863e-04j)
 (1.239999999999999991e+00+0.000000000000000000e+00j)	 (4.844126229773960679e-01+1.238697761565928784e-01j)	 (9.688240728164353444e-01+2.477488972050818083e-01j)	 (-7.876552392156041462e-05+6.274241243110254647e-04j)	 (9.999996278702401042e-01-5.868511741505623479e-04j)
 (1.260000000000000009e+00+0.000000000000000000e+00j)	 (4.841695132428712744e-01-1.248166214245280681e-01j)	 (9.683378350505527088e-01-2.496426143585457058e-01j)	 (-7.999398912166110073e-05-6.292112525648928993e-04j)	 (9.999996191366881115e-01-5.995169706000336380e-04j)
 (1.280000000000000027e+00+0.000000000000000000e+00j)	 (3.641474821540019446e-01-3.426231766166337178e-01j)	 (7.282847397156179126e-01-6.852721170501858694e-01j)	 (-6.864879760593517802e-04-1.729804951068362020e-03j)	 (9.999980811100811495e-01-6.117885277888249511e-04j)
 (1.300000000000000044e+00+0.000000000000000000e+00j)	 (1.540401855047507651e-01-4.756641751498230652e-01j)	 (3.080543332181517324e-01-9.513641267567821691e-01j)	 (-1.748199831358133787e-03-2.402062275227360814e-03j)	 (9.999953928857255869e-01-6.229778933300202364e-04j)
 (1.320000000000000062e+00+0.000000000000000000e+00j)	 (-9.417147211673965179e-02-4.910250464665719128e-01j)	 (-1.883876630530340324e-01-9.820870251306127452e-01j)	 (-3.002460222283840404e-03-2.479659680769661506e-03j)	 (9.999922180975326924e-01-6.326648508879150444e-04j)
 (1.340000000000000080e+00+0.000000000000000000e+00j)	 (-3.190795020387231506e-01-3.849054847793888512e-01j)	 (-6.382206500360593227e-01-7.698399145762022666e-01j)	 (-4.138962978969730304e-03-1.943393504479025034e-03j)	 (9.999893407338549256e-01-6.408008824180565569e-04j)
 (1.360000000000000098e+00+0.000000000000000000e+00j)	 (-4.650412729441226745e-01-1.835596512232183786e-01j)	 (-9.301551772935567897e-01-3.671330933170888211e-01j)	 (-4.876535371632951393e-03-9.259309833235545737e-04j)	 (9.999874711774251468e-01-6.477211716142207464e-04j)
 (1.380000000000000115e+00+0.000000000000000000e+00j)	 (-4.959455930373792287e-01+6.319915051816288321e-02j)	 (-9.919661434160476077e-01+1.264030822056981529e-01j)	 (-5.032700724880311352e-03+3.210118469029671958e-04j)	 (9.999870704554546519e-01-6.540616788890161277e-04j)
 (1.400000000000000133e+00+0.000000000000000000e+00j)	 (-4.041466806643473908e-01+2.943223707512128140e-01j)	 (-8.083614096546439809e-01+5.886669179389608653e-01j)	 (-4.568823459334385266e-03+1.488945129407059052e-03j)	 (9.999882361807108655e-01-6.606018036797560184e-04j)
 (1.419999999999999929e+00+0.000000000000000000e+00j)	 (-2.123557437719544860e-01+4.526297293928533971e-01j)	 (-4.247651012053554886e-01+9.052935501860486234e-01j)	 (-3.599667600059237946e-03+2.288926104650805104e-03j)	 (9.999906784019539918e-01-6.680715596942614310e-04j)
 (1.439999999999999947e+00+0.000000000000000000e+00j)	 (3.197781178632198851e-02+4.989557150722397361e-01j)	 (6.392039906423295503e-02+9.979490085112016073e-01j)	 (-2.365003960451003088e-03+2.523044043309976159e-03j)	 (9.999937913383676324e-01-6.769709682706156421e-04j)
 (1.459999999999999964e+00+0.000000000000000000e+00j)	 (2.684054464227603742e-01+4.218391996381206654e-01j)	 (5.367934624708216029e-01+8.437101740188273080e-01j)	 (-1.170290432865861039e-03+2.133383699243265701e-03j)	 (9.999968032507697835e-01-6.874463522426046361e-04j)
 (1.479999999999999982e+00+0.000000000000000000e+00j)	 (4.384345589091032114e-01+2.403589408681875983e-01j)	 (8.768644842588382282e-01+4.807359981792038717e-01j)	 (-3.111011835528747650e-04+1.216353640454049265e-03j)	 (9.999989673712067484e-01-6.992541354201348060e-04j)
 (1.500000000000000000e+00+0.000000000000000000e+00j)	 (4.999996559744216973e-01-5.865348401236664816e-04j)	 (9.999993119324848134e-01-1.173087037717275875e-03j)	 (-1.098332229063909560e-09-1.165395544458273229e-06j)	 (9.999997466546218794e-01-7.118211037550986565e-04j)
 (1.520000000000000018e+00+0.000000000000000000e+00j)	 (4.378694272950954258e-01-2.413869047011296953e-01j)	 (8.757341784981164112e-01-4.827919496389999066e-01j)	 (-3.139568662423652197e-04-1.217951184278780272e-03j)	 (9.999989466447219977e-01-7.243862194771708528e-04j)
 (1.540000000000000036e+00+0.000000000000000000e+00j)	 (2.674149977226578656e-01-4.224677453639799074e-01j)	 (5.348124905279939556e-01-8.449672592032547724e-01j)	 (-1.175295289017186514e-03-2.132962907902891288e-03j)	 (9.999967635827953227e-01-7.361889031397608188e-04j)
 (1.560000000000000053e+00+0.000000000000000000e+00j)	 (3.080708470258590459e-02-4.990293471541519255e-01j)	 (6.157885678644587496e-02-9.980962246435500784e-01j)	 (-2.370919763200286801e-03-2.519819168475989635e-03j)	 (9.999937358572826840e-01-7.466572022758912039e-04j)
 (1.580000000000000071e+00+0.000000000000000000e+00j)	 (-2.134171093564519728e-01-4.521302388786691551e-01j)	 (-4.268879122533376647e-01-9.042944779915681464e-01j)	 (-3.605030744350547298e-03-2.282805133047717538e-03j)	 (9.999906108055561793e-01-7.555492934166643370e-04j)
 (1.600000000000000089e+00+0.000000000000000000e+00j)	 (-4.048361010887860378e-01-2.933733401994069179e-01j)	 (-8.097403023884796047e-01-5.867687318357326376e-01j)	 (-4.572307060314116829e-03-1.480552547054230905e-03j)	 (9.999881598213737899e-01-7.630133096309045689e-04j)
 (1.620000000000000107e+00+0.000000000000000000e+00j)	 (-4.960925045098390496e-01-6.203537946147445054e-02j)	 (-9.922599774148402885e-01-1.240753989307989968e-01j)	 (-5.033442891479671284e-03-3.115341402052894111e-04j)	 (9.999869875107455508e-01-7.695506921503323045e-04j)
 (1.640000000000000124e+00+0.000000000000000000e+00j)	 (-4.646093293154604509e-01+1.846502360838201684e-01j)	 (-9.292912575235184880e-01+3.693143986916390120e-01j)	 (-4.874352439892674568e-03+9.350388663416856882e-04j)	 (9.999873821113711703e-01-7.758921329508889362e-04j)
 (1.660000000000000142e+00+0.000000000000000000e+00j)	 (-3.181755669020420729e-01+3.856530631330342684e-01j)	 (-6.364127117262164957e-01+7.713351811213144948e-01j)	 (-4.134394950817761767e-03+1.950768110803610287e-03j)	 (9.999892441821411904e-01-7.828168003077991786e-04j)
 (1.679999999999999938e+00+0.000000000000000000e+00j)	 (-9.301918057166129461e-02+4.912446583989391047e-01j)	 (-1.860829932339655435e-01+9.825263190970986438e-01j)	 (-2.996637168134671896e-03+2.484366373004923828e-03j)	 (9.999921112050373928e-01-7.909595712312690336e-04j)
 (1.699999999999999956e+00+0.000000000000000000e+00j)	 (1.551557545582701314e-01+4.753014805423227962e-01j)	 (3.102855552907843317e-01+9.506387638176906352e-01j)	 (-1.742562308759225236e-03+2.403826462486118379e-03j)	 (9.999952720128808537e-01-8.006539618079669494e-04j)
 (1.719999999999999973e+00+0.000000000000000000e+00j)	 (3.649503350231592669e-01+3.417678989846990589e-01j)	 (7.298905058842349858e-01+6.835615509891985742e-01j)	 (-6.824306332897548755e-04+1.729080023227132484e-03j)	 (9.999979427333086646e-01-8.118496147504763397e-04j)
 (1.739999999999999991e+00+0.000000000000000000e+00j)	 (4.844610227537149982e-01+1.236803501664203303e-01j)	 (9.689208760180745283e-01+2.473700398969310432e-01j)	 (-7.852052682218270744e-05+6.270664108328240487e-04j)	 (9.999994607201387886e-01-8.241247578761308566e-04j)
 (1.760000000000000009e+00+0.000000000000000000e+00j)	 (4.841206691774217474e-01-1.250059333388452987e-01j)	 (9.682401432499254668e-01-2.500212435064002592e-01j)	 (-8.024037783935124150e-05-6.295683896002921866e-04j)	 (9.999994484931674643e-01-8.367905512662521727e-04j)
 (1.780000000000000027e+00+0.000000000000000000e+00j)	 (3.640134783512005701e-01-3.427655396554789013e-01j)	 (7.280167220310376219e-01-6.855568449136069109e-01j)	 (-6.871646873311853306e-04-1.729924846569061252e-03j)	 (9.999979071274175402e-01-8.490615074401078582e-04j)
 (1.800000000000000044e+00+0.000000000000000000e+00j)	 (1.538541747336915622e-01-4.757243697456787768e-01j)	 (3.076822976829662881e-01-9.514845115500223383e-01j)	 (-1.749139337977626387e-03-2.401766958063973265e-03j)	 (9.999952159871760005e-01-8.602498223010426838e-04j)
 (1.820000000000000062e+00+0.000000000000000000e+00j)	 (-9.436347047406795641e-02-4.909881816652692521e-01j)	 (-1.887716742113135504e-01-9.820132838246037332e-01j)	 (-3.003429979618388312e-03-2.478873904137161768e-03j)	 (9.999920388706212693e-01-8.699355390462964891e-04j)
 (1.840000000000000080e+00+0.000000000000000000e+00j)	 (-3.192299872612586742e-01-3.847806822876392308e-01j)	 (-6.385216318002864266e-01-7.695902912708896260e-01j)	 (-4.139722956900492197e-03-1.942163362085039258e-03j)	 (9.999891597850176783e-01-8.780704461981488507e-04j)
 (1.860000000000000098e+00+0.000000000000000000e+00j)	 (-4.651130147313738972e-01-1.833777886827716863e-01j)	 (-9.302986662607033441e-01-3.667693456199005442e-01j)	 (-4.876897438416840855e-03-9.244125057262599131e-04j)	 (9.999872889819767519e-01-8.849900052057625742e-04j)
 (1.880000000000000115e+00+0.000000000000000000e+00j)	 (-4.959208423494497753e-01+6.339307871190630328e-02j)	 (-9.919166401704836433e-01+1.267909621175709600e-01j)	 (-5.032575191265027323e-03+3.225912945218139486e-04j)	 (9.999868872399945152e-01-8.913303567086298300e-04j)
 (1.900000000000000133e+00+0.000000000000000000e+00j)	 (-4.040315608647672696e-01+2.944803851395877969e-01j)	 (-8.081311613842891983e-01+5.889829675371340834e-01j)	 (-4.568241267832863321e-03+1.490343097776996662e-03j)	 (9.999880518670634100e-01-8.978709382540052452e-04j)
 (1.919999999999999929e+00+0.000000000000000000e+00j)	 (-2.121787356970685767e-01+4.527127356540749381e-01j)	 (-4.244110717264383825e-01+9.054595778846160625e-01j)	 (-3.598772669719015570e-03+2.289945042776884293e-03j)	 (9.999904926265074101e-01-9.053416501142434085e-04j)
