# time, G_impt_trot, X3Ur_trotX3, X3Ur_trotX1X2X3, X1X2X3Ur_trotX1X2X3
 (4.000000000000000222e-01+0.000000000000000000e+00j)	 (3.666238477529956685e-01-1.767834999267964835e-01j)	 (9.371506180772786188e-01-1.653680039174852956e-01j)	 (2.257783889198562433e-01+2.083896864397979942e-01j)	 (8.989161939754244934e-02-9.473739253559638751e-01j)
 (4.400000000000000022e-01+0.000000000000000000e+00j)	 (5.229875551210391715e-02-4.925138654206900335e-01j)	 (1.700287729971989015e-01-9.827689542766802067e-01j)	 (7.245097189860107145e-02+2.501106542646964592e-03j)	 (-1.018517121008323395e-01-9.921546401036198670e-01j)
 (4.799999999999999822e-01+0.000000000000000000e+00j)	 (-3.578747125623481518e-01-3.026860688461640581e-01j)	 (-8.454722447342618574e-01-5.012503513935181454e-01j)	 (-1.436399677270400188e-01+1.152923600385570707e-01j)	 (-3.064469827992016837e-01-9.338980019902518581e-01j)
 (5.200000000000000178e-01+0.000000000000000000e+00j)	 (-3.163520978851218635e-01+1.318838359443382791e-01j)	 (-6.962036039612056193e-01+6.057654334485638170e-01j)	 (-7.031186163458422178e-02+3.786885575031068707e-01j)	 (-4.323503726186253004e-01-8.153063067499450867e-01j)
 (5.600000000000000533e-01+0.000000000000000000e+00j)	 (9.160289992274145421e-02+2.111071591794329017e-01j)	 (3.966265457351850210e-01+7.887473425829939488e-01j)	 (2.363173198373581252e-01+4.058560546934480984e-01j)	 (-4.901809859066099673e-01-7.342735105321349653e-01j)
 (5.999999999999999778e-01+0.000000000000000000e+00j)	 (2.682312501927979209e-01-1.623239370940857129e-01j)	 (8.882173684437697503e-01-2.031185609565793748e-01j)	 (3.894924427928455057e-01+1.345674314127227877e-01j)	 (-5.733971760338675283e-01-7.080981019086516337e-01j)
 (6.400000000000000133e-01+0.000000000000000000e+00j)	 (-5.711166541449047562e-02-4.466824712355945692e-01j)	 (7.871985856779453727e-02-9.700278414242595737e-01j)	 (2.136428546767525638e-01-8.488758080207788048e-02j)	 (-7.229991721794681858e-01-6.514775716008555095e-01j)
 (6.800000000000000488e-01+0.000000000000000000e+00j)	 (-4.475423105091305698e-01-2.219909720805499087e-01j)	 (-9.042205122714722654e-01-4.265073684251627362e-01j)	 (-1.011602375525474419e-02+1.934931342309983288e-02j)	 (-8.662589863765386422e-01-4.991178604852118394e-01j)
 (7.199999999999999734e-01+0.000000000000000000e+00j)	 (-3.713938440632850724e-01+2.200049940594514530e-01j)	 (-6.880285036269686572e-01+6.747979733162274840e-01j)	 (6.063395413355476826e-02+2.599769163046594111e-01j)	 (-9.155642899834928183e-01-3.007948761230464507e-01j)
 (7.600000000000000089e-01+0.000000000000000000e+00j)	 (5.192007266029644019e-02+2.847744311232774939e-01j)	 (4.184169557671045259e-01+7.992984750798429738e-01j)	 (3.483257844395497016e-01+2.543980085539243041e-01j)	 (-8.887150365837879207e-01-1.553588905993250613e-01j)
 (8.000000000000000444e-01+0.000000000000000000e+00j)	 (2.198102480405998982e-01-9.112333262471841722e-02j)	 (8.584543237317405762e-01-2.158496788191710813e-01j)	 (4.637678834594196053e-01-3.720807024712553118e-02j)	 (-8.818872317176862374e-01-7.622217730672489755e-02j)
 (8.399999999999999689e-01+0.000000000000000000e+00j)	 (-1.074932169793804126e-01-3.516410382803016321e-01j)	 (1.266068832720658802e-02-9.334571206047138636e-01j)	 (2.520699549757451363e-01-2.548690816124390413e-01j)	 (-9.332603923914867261e-01+2.296800012741464017e-02j)
 (8.800000000000000044e-01+0.000000000000000000e+00j)	 (-4.703019841560752146e-01-1.023839186689996794e-01j)	 (-9.316821460480325667e-01-3.338355836711351388e-01j)	 (9.878988646264212289e-03-1.429146157452651777e-01j)	 (-9.687541708261582230e-01+2.024677127263510013e-01j)
 (9.200000000000000400e-01+0.000000000000000000e+00j)	 (-3.546962035425980653e-01+3.351388685184855665e-01j)	 (-6.470631057864977276e-01+7.536706762898025547e-01j)	 (6.901622130894402574e-02+9.233964493673736673e-02j)	 (-9.060542999332124037e-01+4.071556910344450442e-01j)
 (9.599999999999999645e-01+0.000000000000000000e+00j)	 (8.602554678650187192e-02+3.741168672332836342e-01j)	 (4.709115138892311925e-01+8.144653377828053875e-01j)	 (3.309232813341274615e-01+7.333717684743464027e-02j)	 (-7.709156128092854443e-01+5.392592681540058219e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.463051562290844987e-01-1.455650884000996015e-02j)	 (8.587006562331928050e-01-2.256867923180937430e-01j)	 (4.053658818340075132e-01-2.176629426494001429e-01j)	 (-6.624807676608470697e-01+5.911180742640549379e-01j)
 (1.040000000000000036e+00+0.000000000000000000e+00j)	 (-8.201929356928508441e-02-2.620337692080925152e-01j)	 (-2.071356788981796454e-02-8.967247507595416112e-01j)	 (1.587014620968822676e-01-4.126372685650545047e-01j)	 (-6.162587948200343169e-01+6.517433761277904303e-01j)
 (1.080000000000000071e+00+0.000000000000000000e+00j)	 (-4.179332158870676106e-01-4.991762802711505187e-04j)	 (-9.242376610287339478e-01-2.479119209255776779e-01j)	 (-9.785202446519598862e-02-2.734033772783236449e-01j)	 (-5.570368467090078823e-01+7.780652453421652570e-01j)
 (1.120000000000000107e+00+0.000000000000000000e+00j)	 (-2.668750491603857355e-01+4.200814220403507604e-01j)	 (-5.736830151261290700e-01+8.174978980628385683e-01j)	 (-4.421706912039074372e-02-2.509652599549941007e-02j)	 (-4.077534508010278169e-01+9.116754568053386798e-01j)
 (1.159999999999999920e+00+0.000000000000000000e+00j)	 (1.845513670600517075e-01+4.227698568172033045e-01j)	 (5.499286152659442761e-01+8.098953566828437367e-01j)	 (2.002255563838121200e-01-3.946841656374270452e-02j)	 (-2.014404826509478275e-01+9.580050639814524649e-01j)
 (1.199999999999999956e+00+0.000000000000000000e+00j)	 (3.298949213547177073e-01+1.313207150813962276e-02j)	 (8.812689131958242328e-01-2.560008722272765769e-01j)	 (2.452401715644936253e-01-3.125474592834638909e-01j)	 (-3.902263104730099852e-02+9.168688991413252998e-01j)
 (1.239999999999999991e+00+0.000000000000000000e+00j)	 (-6.566955116611738683e-03-2.287945402942873629e-01j)	 (-3.247493255589955358e-02-8.818987420338862959e-01j)	 (-2.141599936386437766e-02-4.698311851354611268e-01j)	 (4.789103277656833746e-02+8.811960402912959456e-01j)
 (1.280000000000000027e+00+0.000000000000000000e+00j)	 (-3.238506088820347073e-01+3.723697347521789935e-02j)	 (-8.963198290252722966e-01-1.889921591458003092e-01j)	 (-2.752913435383527729e-01-2.917317330191740443e-01j)	 (1.367421446532511575e-01+9.057642397434986226e-01j)
 (1.320000000000000062e+00+0.000000000000000000e+00j)	 (-1.481259438529639594e-01+4.340954205270916022e-01j)	 (-4.854228325714933789e-01+8.485370393093496499e-01j)	 (-2.094659096770035145e-01-2.176233492949270973e-02j)	 (3.006217385653598417e-01+9.302026681124676566e-01j)
 (1.360000000000000098e+00+0.000000000000000000e+00j)	 (3.015421605834108232e-01+3.967019563784697223e-01j)	 (6.354341374981979929e-01+7.709219461014445995e-01j)	 (3.582042533303012033e-02-2.489391592439260323e-02j)	 (5.010139308294441207e-01+8.643391875842205696e-01j)
 (1.400000000000000133e+00+0.000000000000000000e+00j)	 (4.200234289954919431e-01-3.463363686492802046e-02j)	 (9.042920444679497516e-01-3.181736499068534840e-01j)	 (7.113764979780448638e-02-2.756099809480400675e-01j)	 (6.373399494314665459e-01+7.160840467722859870e-01j)
 (1.439999999999999947e+00+0.000000000000000000e+00j)	 (6.487113184458025150e-02-2.705047031692127679e-01j)	 (-4.588060360593233800e-02-8.970336228245511245e-01j)	 (-1.944643437933506469e-01-3.942198228502031276e-01j)	 (6.838688909736886368e-01+5.823209512145387512e-01j)
 (1.479999999999999982e+00+0.000000000000000000e+00j)	 (-2.443018640704860134e-01+6.770138378183326866e-04j)	 (-8.722650231678753530e-01-1.616113995173927009e-01j)	 (-4.248219102980020923e-01-1.804489662889191548e-01j)	 (7.219273530743981482e-01+5.155438021924251268e-01j)
 (1.520000000000000018e+00+0.000000000000000000e+00j)	 (-5.565152879873554170e-02+3.757945912704708236e-01j)	 (-4.071927980423264426e-01+8.461068411632036712e-01j)	 (-3.276338958417711611e-01+1.046578657093573256e-01j)	 (8.222905367110951991e-01+4.533663360640015627e-01j)
 (1.560000000000000053e+00+0.000000000000000000e+00j)	 (3.802656894319900172e-01+3.033724862292003777e-01j)	 (7.027281347044560533e-01+7.008671620966863136e-01j)	 (-6.400459187197622690e-02+1.042199693371816810e-01j)	 (9.429126212701963716e-01+3.097699127740445313e-01j)
 (1.600000000000000089e+00+0.000000000000000000e+00j)	 (4.618389702068840252e-01-1.417819194819552875e-01j)	 (9.040489513242956354e-01-4.051059960890875389e-01j)	 (-2.173486027988206018e-02-1.345816532471353910e-01j)	 (9.856114783902210075e-01+9.992691390880689695e-02j)
 (1.640000000000000124e+00+0.000000000000000000e+00j)	 (8.058437350496243379e-02-3.629450274365267348e-01j)	 (-8.319903422772881307e-02-9.316422378409289218e-01j)	 (-2.705844686089189377e-01-2.278260448718645026e-01j)	 (9.321998577063391744e-01-7.669917807882387084e-02j)
 (1.679999999999999938e+00+0.000000000000000000e+00j)	 (-2.267285713620631749e-01-7.837747223787111528e-02j)	 (-8.726008895392188824e-01-1.521260951950899887e-01j)	 (-4.641110519083340158e-01+5.125449502927565716e-03j)	 (8.690284444163649535e-01-1.713599254762314672e-01j)
 (1.719999999999999973e+00+0.000000000000000000e+00j)	 (-3.152696283001625577e-02+2.839022072532170760e-01j)	 (-3.573512606009096038e-01+8.269164155716075548e-01j)	 (-3.258706511336448286e-01+2.869105033540745309e-01j)	 (8.655152985036930202e-01-2.497477724643878683e-01j)
 (1.760000000000000009e+00+0.000000000000000000e+00j)	 (3.850845707247638749e-01+1.875603053191821079e-01j)	 (7.362584313626759913e-01+6.192336023111761900e-01j)	 (-3.754877759469563842e-02+2.703023442688745059e-01j)	 (8.771644758194933056e-01-3.951065860552354092e-01j)
 (1.800000000000000044e+00+0.000000000000000000e+00j)	 (4.270511415534222199e-01-2.585957669606770981e-01j)	 (8.683377284836016896e-01-4.951200279514901825e-01j)	 (1.576267707294477100e-02+2.443941948487106733e-02j)	 (8.091864959089205556e-01-5.868317200232058273e-01j)
 (1.840000000000000080e+00+0.000000000000000000e+00j)	 (2.025862440718742552e-02-4.527167906381107110e-01j)	 (-1.530921966523377531e-01-9.625991103394936355e-01j)	 (-2.143805891838481692e-01-6.329846032071682893e-02j)	 (6.513952664624494959e-01-7.250644624669883020e-01j)
 (1.880000000000000115e+00+0.000000000000000000e+00j)	 (-2.830807735960682026e-01-1.440942607181271706e-01j)	 (-9.024809631190738868e-01-1.364794787484702454e-01j)	 (-3.724010177632619545e-01+1.679849548534371739e-01j)	 (4.949960714496103864e-01-7.668620646252123363e-01j)
 (1.919999999999999929e+00+0.000000000000000000e+00j)	 (-7.907277685777071297e-02+2.154576083068512338e-01j)	 (-3.374642559152176702e-01+8.156201688634787672e-01j)	 (-1.985566816566241566e-01+4.259775349619028817e-01j)	 (4.076422004041163061e-01-7.829088199317958408e-01j)
 (1.959999999999999964e+00+0.000000000000000000e+00j)	 (3.214675918668176147e-01+1.062091953684125706e-01j)	 (7.382938890185474223e-01+5.508020651555616265e-01j)	 (1.055891429961416522e-01+3.746867376083493628e-01j)	 (3.420586603310121765e-01-8.552523922412155200e-01j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (3.298541087074288169e-01-3.296351170953786824e-01j)	 (8.033766303407523512e-01-5.640610547127410390e-01j)	 (1.590816963290001829e-01+1.054235755027621707e-01j)	 (2.064045313511269630e-01-9.596749726126234670e-01j)
 (2.040000000000000036e+00+0.000000000000000000e+00j)	 (-9.356405480441458422e-02-4.872727840822086431e-01j)	 (-2.456493709225121835e-01-9.671558507354678369e-01j)	 (-6.479964058554325834e-02+8.182513887695190558e-03j)	 (-2.481373932319974954e-03-9.978616616695360486e-01j)
 (2.080000000000000071e+00+0.000000000000000000e+00j)	 (-3.830907178872762220e-01-1.480419612298669030e-01j)	 (-9.487695880671771498e-01-9.382353766720036292e-02j)	 (-2.021768905547173534e-01+2.239596335594596643e-01j)	 (-1.900778874705501831e-01-9.342574506827808767e-01j)
 (2.120000000000000107e+00+0.000000000000000000e+00j)	 (-1.610207310558162408e-01+2.137253293972451174e-01j)	 (-3.315101781326177943e-01+8.309098030159444148e-01j)	 (-1.048455520597199077e-02+4.467437466250965827e-01j)	 (-2.921656961921100248e-01-8.455467491050402407e-01j)
 (2.160000000000000142e+00+0.000000000000000000e+00j)	 (2.328882236435142195e-01+9.643437116891162564e-02j)	 (7.275805455115993414e-01+5.117652157994043716e-01j)	 (2.898914187416505861e-01+3.531088770206680660e-01j)	 (-3.602698654331050743e-01-8.133158736739288797e-01j)
 (2.200000000000000178e+00+0.000000000000000000e+00j)	 (2.189624339328468672e-01-3.248781332861071514e-01j)	 (7.303521770976907357e-01-5.987946450126415687e-01j)	 (3.238000020891611541e-01+5.642897447161934060e-02j)	 (-4.847440367385303928e-01-8.105507685108894744e-01j)
 (2.240000000000000213e+00+0.000000000000000000e+00j)	 (-2.081242696978130025e-01-4.444715985944420744e-01j)	 (-3.378652979083983654e-01-9.357499283906749454e-01j)	 (8.679248810234728440e-02-5.182833197327221114e-02j)	 (-6.635639483165221009e-01-7.412582373967111504e-01j)
 (2.280000000000000249e+00+0.000000000000000000e+00j)	 (-4.712880272647980706e-01-7.646027616886513778e-02j)	 (-9.874163652575665973e-01-1.833751127142674991e-02j)	 (-4.965094657379149484e-02+1.490216118764139952e-01j)	 (-8.010955598037547976e-01-5.775580029406657268e-01j)
 (2.319999999999999840e+00+0.000000000000000000e+00j)	 (-2.205039183314526918e-01+2.838517883686451082e-01j)	 (-3.149764893649537600e-01+8.749640926897017668e-01j)	 (1.395524604919876621e-01+3.402245705731147818e-01j)	 (-8.386629170403019362e-01-4.017671762730786744e-01j)
 (2.359999999999999876e+00+0.000000000000000000e+00j)	 (1.763544014483983957e-01+1.546801702217144026e-01j)	 (7.287365073145556371e-01+5.006941654345644643e-01j)	 (4.163693596053860690e-01+2.118608316527162694e-01j)	 (-8.337367142717878599e-01-2.943376219047154629e-01j)
 (2.399999999999999911e+00+0.000000000000000000e+00j)	 (1.502377154234562084e-01-2.565706913044463189e-01j)	 (6.735552782286566842e-01-6.045096059632765195e-01j)	 (4.131052454673224128e-01-1.011705472745746265e-01j)	 (-8.766689850343380996e-01-2.248556586133201030e-01j)
 (2.439999999999999947e+00+0.000000000000000000e+00j)	 (-2.700759961417072974e-01-3.450366101740912628e-01j)	 (-4.064826022609044354e-01-8.774042991409131131e-01j)	 (1.480099409395714549e-01-2.074286559068535263e-01j)	 (-9.619066840565358989e-01-9.900475371981401485e-02j)
 (2.479999999999999982e+00+0.000000000000000000e+00j)	 (-4.981885705882440063e-01+4.196531117834242930e-02j)	 (-9.969734674534801444e-01+7.740301306133554049e-02j)	 (-6.603023850370909505e-04-7.227915576771490498e-03j)	 (-9.944956079016916695e-01+1.045265856203146937e-01j)
 (2.520000000000000018e+00+0.000000000000000000e+00j)	 (-2.130681390887102789e-01+3.899579785197825332e-01j)	 (-2.687330480367638996e-01+9.321890221001847276e-01j)	 (1.742900359827562473e-01+1.686094876509456053e-01j)	 (-9.227761655958256481e-01+2.994628061036992417e-01j)
 (2.560000000000000053e+00+0.000000000000000000e+00j)	 (1.903294106974686706e-01+2.387485927532564667e-01j)	 (7.583491194620826104e-01+4.994172810166024878e-01j)	 (4.182103225050501916e-01+2.427176514602007520e-02j)	 (-8.110325240969666893e-01+4.083347308567359946e-01j)
 (2.600000000000000089e+00+0.000000000000000000e+00j)	 (1.552981876322488686e-01-1.723096063206826789e-01j)	 (6.467763454866441997e-01-6.017206295092285551e-01j)	 (3.722466118029525428e-01-2.846842161820614114e-01j)	 (-7.501212632125059399e-01+4.665891635416788419e-01j)
 (2.640000000000000124e+00+0.000000000000000000e+00j)	 (-2.554477038667877786e-01-2.409138723511414226e-01j)	 (-4.409774126029135100e-01-8.146815717613427044e-01j)	 (7.741905853060170040e-02-3.685636275906200576e-01j)	 (-7.315012059702628022e-01+5.683952211776163166e-01j)
 (2.680000000000000160e+00+0.000000000000000000e+00j)	 (-4.481193433140945870e-01+1.521962947758397078e-01j)	 (-9.706549723339745750e-01+1.694011775918310703e-01j)	 (-8.239994250292261013e-02-1.494737943231568555e-01j)	 (-6.614398472270458518e-01+7.303185351519146939e-01j)
 (2.720000000000000195e+00+0.000000000000000000e+00j)	 (-1.317042403114330462e-01+4.753030063674241745e-01j)	 (-1.898807080617716803e-01+9.779568224855744729e-01j)	 (8.141610635279428188e-02+3.028510667380694688e-02j)	 (-4.954038764875910439e-01+8.643085265697643127e-01j)
 (2.760000000000000231e+00+0.000000000000000000e+00j)	 (2.730822366715082716e-01+2.915579374615693831e-01j)	 (8.155922538866703375e-01+4.833168225453584044e-01j)	 (2.983329981458769375e-01-1.105058670932288212e-01j)	 (-3.039361407105748425e-01+8.980026157674879661e-01j)
 (2.800000000000000266e+00+0.000000000000000000e+00j)	 (2.237622319798506509e-01-1.282490439994196652e-01j)	 (6.456093338135516779e-01-6.146562933511189319e-01j)	 (2.193361537982167486e-01-3.965827540043885269e-01j)	 (-1.774744472798930606e-01+8.735654477061347567e-01j)
 (2.839999999999999858e+00+0.000000000000000000e+00j)	 (-1.830866884902175307e-01-1.860753100002076055e-01j)	 (-4.493865809515028564e-01-7.710299272445878538e-01j)	 (-9.214062698330673096e-02-4.416725676483229668e-01j)	 (-1.036184331270854353e-01+8.863964508967601130e-01j)
 (2.879999999999999893e+00+0.000000000000000000e+00j)	 (-3.480332568775701962e-01+2.037524124184929841e-01j)	 (-9.201571784115614161e-01+2.356362864618047337e-01j)	 (-2.481319473016275201e-01-1.903072364585281229e-01j)	 (1.098608209711051872e-02+9.497857645174515584e-01j)
 (2.919999999999999929e+00+0.000000000000000000e+00j)	 (-1.082546485021859510e-02+4.941804289032052377e-01j)	 (-9.347465894032926104e-02+9.924299903930041689e-01j)	 (-7.952924690586211931e-02+4.505684313481208257e-03j)	 (2.049678555163248483e-01+9.755218992418968060e-01j)
 (2.959999999999999964e+00+0.000000000000000000e+00j)	 (3.836411809119028016e-01+2.732718063805388287e-01j)	 (8.826398522225883392e-01+4.352532914287794985e-01j)	 (1.277334723977249509e-01-1.232299622581165127e-01j)	 (4.033055171724885812e-01+8.976876941616940275e-01j)
 (3.000000000000000000e+00+0.000000000000000000e+00j)	 (3.091103092644809092e-01-1.574964126087912419e-01j)	 (6.499920073509435348e-01-6.575621620571983073e-01j)	 (3.517994196216323727e-02-3.793214535115415620e-01j)	 (5.179752871366190003e-01+7.658845921581088900e-01j)
 (3.040000000000000036e+00+0.000000000000000000e+00j)	 (-1.040268933640607907e-01-2.061847189856201301e-01j)	 (-4.537001110360171507e-01-7.576361527376818117e-01j)	 (-2.720001785503148306e-01-3.823082162069796897e-01j)	 (5.670113929381426221e-01+6.770187670719378659e-01j)
 (3.080000000000000071e+00+0.000000000000000000e+00j)	 (-2.523572201642746982e-01+1.790599434118879119e-01j)	 (-8.690917017983645909e-01+2.683504429017928294e-01j)	 (-4.034690136671378879e-01-9.940024481920184396e-02j)	 (6.449715092703555142e-01+6.413611296063203016e-01j)
 (3.120000000000000107e+00+0.000000000000000000e+00j)	 (9.304679350236402802e-02+4.376119120360149051e-01j)	 (-4.153161828203511680e-03+9.716970337869478280e-01j)	 (-2.106571299080946813e-01+1.068232156199058480e-01j)	 (7.863615982626485090e-01+5.708308076841565049e-01j)
 (3.160000000000000142e+00+0.000000000000000000e+00j)	 (4.648145833657916226e-01+1.837320379030253081e-01j)	 (9.346433497093238341e-01+3.552874792394905556e-01j)	 (5.552123236820218771e-03-1.348294728028638818e-02j)	 (9.138083778739781726e-01+4.058837673368517196e-01j)
 (3.200000000000000178e+00+0.000000000000000000e+00j)	 (3.548690344996138224e-01-2.514690135163921147e-01j)	 (6.355538210838804769e-01-7.266210750199235680e-01j)	 (-8.214301083253244817e-02-2.476805999951408599e-01j)	 (9.438047809718729253e-01+2.028284535563870672e-01j)
 (3.240000000000000213e+00+0.000000000000000000e+00j)	 (-7.275887138643709340e-02-2.841835210255401756e-01j)	 (-4.774099465564791145e-01-7.671782881132436227e-01j)	 (-3.674988377821064578e-01-2.201404583564569584e-01j)	 (9.016711019213669021e-01+5.892373701103294920e-02j)
 (3.280000000000000249e+00+0.000000000000000000e+00j)	 (-2.123935185487982880e-01+1.032967328380024474e-01j)	 (-8.397239321024130287e-01+2.783158474421009720e-01j)	 (-4.594528733389873776e-01+7.941702649692333749e-02j)	 (8.844250587201658576e-01-1.970554720869512055e-02j)
 (3.320000000000000284e+00+0.000000000000000000e+00j)	 (1.330284269266354957e-01+3.383905301144470301e-01j)	 (5.762140875894974923e-02+9.299583079808347863e-01j)	 (-2.307971773711880448e-01+2.803390475612818067e-01j)	 (9.237139800326067407e-01-1.220457472519010794e-01j)
 (3.359999999999999876e+00+0.000000000000000000e+00j)	 (4.753340128940069520e-01+6.258128501083412565e-02j)	 (9.536627618561837050e-01+2.607331764581133360e-01j)	 (3.316022527706317946e-03+1.501151269443289360e-01j)	 (9.412190114163607735e-01-3.025908544644408393e-01j)
 (3.399999999999999911e+00+0.000000000000000000e+00j)	 (3.263938428819380677e-01-3.646948078718137420e-01j)	 (5.873902186188327823e-01-8.020341169961886507e-01j)	 (-7.241355143541379491e-02-8.043807440256531271e-02j)	 (8.591302791867665434e-01-5.001811243333911250e-01j)
 (3.439999999999999947e+00+0.000000000000000000e+00j)	 (-1.165570732090964179e-01-3.699014396873996913e-01j)	 (-5.322167905533595755e-01-7.779906721223476262e-01j)	 (-3.311914918281629316e-01-4.228472164214535506e-02j)	 (7.106168264283904135e-01-6.193124607604421072e-01j)
 (3.479999999999999982e+00+0.000000000000000000e+00j)	 (-2.474802659926220727e-01+3.019814262295675289e-02j)	 (-8.404738464480662197e-01+2.886835349945843232e-01j)	 (-3.825812720389157873e-01+2.527787577011301745e-01j)	 (5.952057463245269409e-01-6.598974083010561431e-01j)
 (3.520000000000000018e+00+0.000000000000000000e+00j)	 (9.819870490441895416e-02+2.526378448590095860e-01j)	 (8.697277690295922292e-02+8.915328761528179546e-01j)	 (-1.211641158159394438e-01+4.276962986220861906e-01j)	 (5.416548566770700290e-01-7.134459681164938560e-01j)
 (3.560000000000000053e+00+0.000000000000000000e+00j)	 (4.130456620345223095e-01-3.299379619779673617e-02j)	 (9.387180307161374637e-01+1.765106227537856232e-01j)	 (1.247097199758853275e-01+2.685143284948542930e-01j)	 (4.707306694018301707e-01-8.311198337309900763e-01j)
 (3.600000000000000089e+00+0.000000000000000000e+00j)	 (2.303785682320352579e-01-4.403578801832893630e-01j)	 (5.085177453931256641e-01-8.590923394418885639e-01j)	 (5.288454526228465735e-02+2.394326220412855769e-02j)	 (3.100624942997116662e-01-9.489421450731848617e-01j)
 (3.640000000000000124e+00+0.000000000000000000e+00j)	 (-2.201120224947951676e-01-4.082878949618878872e-01j)	 (-6.113700630805136704e-01-7.662992025645992689e-01j)	 (-1.895072015022627454e-01+5.567044724616285883e-02j)	 (9.977719310971494560e-02-9.752088666626090863e-01j)
 (3.680000000000000160e+00+0.000000000000000000e+00j)	 (-3.341275612850573840e-01+1.180544859250173828e-02j)	 (-8.612074846107060644e-01+3.218727470308895278e-01j)	 (-2.136530113960224408e-01+3.302604939903048820e-01j)	 (-5.945033962301693453e-02-9.174671950263015852e-01j)
 (3.720000000000000195e+00+0.000000000000000000e+00j)	 (1.970381485978611041e-02+2.282453430550701601e-01j)	 (9.725650685796161099e-02+8.771810128470995949e-01j)	 (6.405512052708282889e-02+4.658235546949127115e-01j)	 (-1.431175942139994994e-01-8.708746819445866150e-01j)
 (3.760000000000000231e+00+0.000000000000000000e+00j)	 (3.161093260581135933e-01-6.038371544195974411e-02j)	 (9.063088136468792078e-01+1.212247265411460773e-01j)	 (3.034955767617229516e-01+2.679539790096428509e-01j)	 (-2.325927424366935059e-01-8.843029549791059374e-01j)
 (3.800000000000000266e+00+0.000000000000000000e+00j)	 (1.111214841476504817e-01-4.422243023843536180e-01j)	 (4.182553755533232054e-01-8.820137325597390276e-01j)	 (2.170413496822083121e-01+2.696094384691438434e-03j)	 (-3.962168929556040831e-01-8.921311323677890703e-01j)
 (3.839999999999999858e+00+0.000000000000000000e+00j)	 (-3.341089022203141412e-01-3.703893622702415511e-01j)	 (-6.933862402982073903e-01-7.196466783945241197e-01j)	 (-2.786859956639543140e-02+2.339917090568742128e-02j)	 (-5.888061612384166699e-01-8.074547197501827922e-01j)
