# time, G_impt, X3UrX3, X3UrX1X2X3, X1X2X3UrX1X2X3
 (4.000000000000000222e-01+0.000000000000000000e+00j)	 (-4.043765846830919553e-01+2.940068224566674271e-01j)	 (-8.088209952072439313e-01+5.880357017122164187e-01j)	 (-4.522024181133173920e-03+1.470551287562247081e-03j)	 (9.999886772460253592e-01-1.848133126821750543e-04j)
 (4.400000000000000022e-01+0.000000000000000000e+00j)	 (3.158819332861853568e-02+4.989806508724258793e-01j)	 (6.314125701669671964e-02+9.979987317432423843e-01j)	 (-2.342132165487078709e-03+2.495499579169362624e-03j)	 (9.999941232115272527e-01-2.010999245023505631e-04j)
 (4.799999999999999822e-01+0.000000000000000000e+00j)	 (4.382468170128729357e-01+2.407011081915712281e-01j)	 (8.764890027020043606e-01+4.814202768086625617e-01j)	 (-3.087754994591380671e-04+1.204108635392018905e-03j)	 (9.999992024856598771e-01-2.231773481449748659e-04j)
 (5.200000000000000178e-01+0.000000000000000000e+00j)	 (4.380576396832250308e-01-2.410452179807023865e-01j)	 (8.761106338550779249e-01-4.821085045239645317e-01j)	 (-3.097214045619739800e-04-1.204651140869086954e-03j)	 (9.999991956798680581e-01-2.480481763297784229e-04j)
 (5.600000000000000533e-01+0.000000000000000000e+00j)	 (3.119629347029834535e-02-4.990052988883947327e-01j)	 (6.235742790910749761e-02-9.980480119534352879e-01j)	 (-2.344091692701246593e-03-2.494444725867506468e-03j)	 (9.999941049896060585e-01-2.701216064329956825e-04j)
 (5.999999999999999778e-01+0.000000000000000000e+00j)	 (-4.046073674534649833e-01-2.936891350640480347e-01j)	 (-8.092825780552521664e-01-5.874002854309865462e-01j)	 (-4.523178075528344957e-03-1.467784703730919647e-03j)	 (9.999886521560853447e-01-2.864039386187564647e-04j)
 (6.400000000000000133e-01+0.000000000000000000e+00j)	 (-4.647534595631292453e-01+1.842878574587321350e-01j)	 (-9.295792730715277674e-01+3.685895473262640332e-01j)	 (-4.823917919689517733e-03+9.222220631285210678e-04j)	 (9.999878948042790761e-01-2.992779251442858604e-04j)
 (6.800000000000000488e-01+0.000000000000000000e+00j)	 (-9.340238341516075848e-02+4.911720964836494563e-01j)	 (-1.868492704310096564e-01+9.823810415857181511e-01j)	 (-2.967104503444098398e-03+2.456738330525406067e-03j)	 (9.999925309466295431e-01-3.142906244444522565e-04j)
 (7.199999999999999734e-01+0.000000000000000000e+00j)	 (3.646837223752183443e-01+3.420524197942713118e-01j)	 (7.293572963911882923e-01+6.841305053340996922e-01j)	 (-6.766023863937080428e-04+1.711163772122923027e-03j)	 (9.999982509486712301e-01-3.350035150692985773e-04j)
 (7.600000000000000089e-01+0.000000000000000000e+00j)	 (4.842179644982630426e-01-1.246285456587418183e-01j)	 (9.684347453881870793e-01-2.492664246979676979e-01j)	 (-7.891248300789375136e-05-6.222668466926326806e-04j)	 (9.999997385913446113e-01-3.596860209146955515e-04j)
 (8.000000000000000444e-01+0.000000000000000000e+00j)	 (1.542248170995493550e-01-4.756044438778427308e-01j)	 (3.084237019814631275e-01-9.512445426894937661e-01j)	 (-1.728929761661093497e-03-2.377154051280892539e-03j)	 (9.999956066459003701e-01-3.829221771369146240e-04j)
 (8.399999999999999689e-01+0.000000000000000000e+00j)	 (-3.189302599289335904e-01-3.850294408199501084e-01j)	 (-6.379219374492540728e-01-7.700877429822452491e-01j)	 (-4.094779055563933443e-03-1.924217760433155448e-03j)	 (9.999896847763195540e-01-4.006388089834201651e-04j)
 (8.800000000000000044e-01+0.000000000000000000e+00j)	 (-4.959703485155172453e-01+6.300667919178752630e-02j)	 (-9.920153921585407319e-01+1.260180992670081879e-01j)	 (-4.980007140599712265e-03+3.160799658300888462e-04j)	 (9.999874640813425364e-01-4.138870650279288322e-04j)
 (9.200000000000000400e-01+0.000000000000000000e+00j)	 (-2.125315259949063784e-01+4.525474238362012236e-01j)	 (-4.251164899581753587e-01+9.051288037838314260e-01j)	 (-3.562768722798850731e-03+2.263891675788067513e-03j)	 (9.999909991613640248e-01-4.278665313958361334e-04j)
 (9.599999999999999645e-01+0.000000000000000000e+00j)	 (2.682417578242393130e-01+4.219433757033432819e-01j)	 (5.364661343997281229e-01+8.439184130026045061e-01j)	 (-1.158827165572004101e-03+2.110913777353527320e-03j)	 (9.999970006285302526e-01-4.470979388062710906e-04j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (4.999998457983108047e-01-3.926838251686847999e-04j)	 (9.999996915892203075e-01-7.853794303012386546e-04j)	 (-4.934585927663773408e-10-7.853832792359867064e-07j)	 (9.999998889726570139e-01-4.712261186068439009e-04j)
 (1.040000000000000036e+00+0.000000000000000000e+00j)	 (2.675786541708435884e-01-4.223641854716844724e-01j)	 (5.351398773625900551e-01-8.447600287583418854e-01j)	 (-1.162142743032178443e-03-2.110661697542974124e-03j)	 (9.999969745754625494e-01-4.953497411525587760e-04j)
 (1.080000000000000071e+00+0.000000000000000000e+00j)	 (-2.132421082282355274e-01-4.522130152993855678e-01j)	 (-4.265377077152815444e-01-9.044599262898881387e-01j)	 (-3.566321656165031932e-03-2.259863386455731107e-03j)	 (9.999909547507310759e-01-5.145717075959383487e-04j)
 (1.120000000000000107e+00+0.000000000000000000e+00j)	 (-4.960687051676980208e-01-6.222753619344568304e-02j)	 (-9.922121128373916354e-01-1.244597194961091918e-01j)	 (-4.980498805992616268e-03-3.098279347057558697e-04j)	 (9.999874095596543722e-01-5.285456138070193741e-04j)
 (1.159999999999999920e+00+0.000000000000000000e+00j)	 (-3.183250767382636570e-01+3.855299432022082917e-01j)	 (-6.367115256781179511e-01+7.710888206236707898e-01j)	 (-4.091752867407876144e-03+1.929076544938612518e-03j)	 (9.999896212850326593e-01-5.417973517743779679e-04j)
 (1.199999999999999956e+00+0.000000000000000000e+00j)	 (1.549716883841298076e-01+4.753616203639465243e-01j)	 (3.099175005673173167e-01+9.507589127911425519e-01j)	 (-1.725195066485943601e-03+2.378296090162657517e-03j)	 (9.999955271616947083e-01-5.595232739201058117e-04j)
 (1.239999999999999991e+00+0.000000000000000000e+00j)	 (4.844131289775559512e-01+1.238678143293171358e-01j)	 (9.688250889875872351e-01+2.477449403268490169e-01j)	 (-7.793636364744735336e-05+6.208192655728984096e-04j)	 (9.999996344465663656e-01-5.827659023102661718e-04j)
 (1.280000000000000027e+00+0.000000000000000000e+00j)	 (3.641459894498492722e-01-3.426248155222699765e-01j)	 (7.282817902165719115e-01-6.852753043776964592e-01j)	 (-6.792908241545190812e-04-1.711669645814927875e-03j)	 (9.999981198783796099e-01-6.074460517253714746e-04j)
 (1.320000000000000062e+00+0.000000000000000000e+00j)	 (-9.417378279011132114e-02-4.910247638639496648e-01j)	 (-1.883921270284859006e-01-9.820863299562035964e-01j)	 (-2.970961265549633325e-03-2.453645450032985228e-03j)	 (9.999923791913675197e-01-6.281499430097134407e-04j)
 (1.360000000000000098e+00+0.000000000000000000e+00j)	 (-4.650423586272968701e-01-1.835575991545075336e-01j)	 (-9.301570928605301658e-01-3.671289406098221519e-01j)	 (-4.825362060442222982e-03-9.162144631427793836e-04j)	 (9.999877313163588743e-01-6.431553527105802158e-04j)
 (1.400000000000000133e+00+0.000000000000000000e+00j)	 (-4.041455524748903128e-01+2.943243284988101838e-01j)	 (-8.083589134565447587e-01+5.886707552788906783e-01j)	 (-4.520868484362007035e-03+1.473316964508215171e-03j)	 (9.999884802882579304e-01-6.560305243957571157e-04j)
 (1.439999999999999947e+00+0.000000000000000000e+00j)	 (3.198007371121640297e-02+4.989556950731992013e-01j)	 (6.392504717970733108e-02+9.979488359434491862e-01j)	 (-2.340172180506684858e-03+2.496552893391737298e-03j)	 (9.999939193823808026e-01-6.723214132453685099e-04j)
 (1.479999999999999982e+00+0.000000000000000000e+00j)	 (4.384357240299897596e-01+2.403568499322122076e-01j)	 (8.768668309119227455e-01+4.807317521417679984e-01j)	 (-3.078303908133228238e-04+1.203565387415046414e-03j)	 (9.999989872372512245e-01-6.944028242505087718e-04j)
 (1.520000000000000018e+00+0.000000000000000000e+00j)	 (4.378681921577334824e-01-2.413891790873527454e-01j)	 (8.757317246045267511e-01-4.827964348631561542e-01j)	 (-3.106681055383718254e-04-1.205192903046552362e-03j)	 (9.999989668198754345e-01-7.192736445353808874e-04j)
 (1.560000000000000053e+00+0.000000000000000000e+00j)	 (3.080437437798936445e-02-4.990296391059064196e-01j)	 (6.157356034042485438e-02-9.980966765436320998e-01j)	 (-2.346050760940491739e-03-2.493388333671768195e-03j)	 (9.999938647166214389e-01-7.413430749247615923e-04j)
 (1.600000000000000089e+00+0.000000000000000000e+00j)	 (-4.048379006436583216e-01-2.933712665169124767e-01j)	 (-8.097436617158564331e-01-5.867645068271405417e-01j)	 (-4.524330166835757033e-03-1.465017214255667126e-03j)	 (9.999884050184457696e-01-7.576211248737701673e-04j)
 (1.640000000000000124e+00+0.000000000000000000e+00j)	 (-4.646085799668465688e-01+1.846528162136664153e-01j)	 (-9.292895030038850201e-01+3.693195098773478513e-01j)	 (-4.823192866203180815e-03+9.252250109885431974e-04j)	 (9.999876434773867784e-01-7.704945180693088466e-04j)
 (1.679999999999999938e+00+0.000000000000000000e+00j)	 (-9.301659717651741821e-02+4.912453083660440201e-01j)	 (-1.860776690109542941e-01+9.825274885114816392e-01j)	 (-2.965174856900165950e-03+2.458282498427306808e-03j)	 (9.999922737491120373e-01-7.855108594414492206e-04j)
 (1.719999999999999973e+00+0.000000000000000000e+00j)	 (3.649522515152177071e-01+3.417659053627416510e-01j)	 (7.298943748203177151e-01+6.835574726534966450e-01j)	 (-6.752590214576306964e-04+1.710909252238080290e-03j)	 (9.999979834033697612e-01-8.062282417351111828e-04j)
 (1.760000000000000009e+00+0.000000000000000000e+00j)	 (4.841199342255134708e-01-1.250087961299308770e-01j)	 (9.682386775011694313e-01-2.500269364878437983e-01j)	 (-7.940195020184496262e-05-6.229900614343090526e-04j)	 (9.999994575819073361e-01-8.309119141203652730e-04j)
 (1.800000000000000044e+00+0.000000000000000000e+00j)	 (1.538512386606683824e-01-4.757254156258196587e-01j)	 (3.076765170971352270e-01-9.514864775877300840e-01j)	 (-1.730796990532138674e-03-2.376580831909524440e-03j)	 (9.999953133099903635e-01-8.541448239201742060e-04j)
 (1.840000000000000080e+00+0.000000000000000000e+00j)	 (-3.192325565188335323e-01-3.847788333084935508e-01j)	 (-6.385265532893376061e-01-7.695864914941574764e-01j)	 (-4.096289841846912846e-03-1.921786586721933171e-03j)	 (9.999893834494268940e-01-8.718568053850633912e-04j)
 (1.880000000000000115e+00+0.000000000000000000e+00j)	 (-4.959207112716167987e-01+6.339619251505018704e-02j)	 (-9.919161139365876290e-01+1.267971727962749762e-01j)	 (-4.979758180520710287e-03+3.192056902891145828e-04j)	 (9.999871582716963747e-01-8.851033193713326967e-04j)
 (1.919999999999999929e+00+0.000000000000000000e+00j)	 (-2.121760381138656226e-01+4.527142094429395525e-01j)	 (-4.244054875236231705e-01+9.054624051760622461e-01j)	 (-3.560990439541342114e-03+2.265903726850271478e-03j)	 (9.999906882929141538e-01-8.990855640456934953e-04j)
 (1.959999999999999964e+00+0.000000000000000000e+00j)	 (2.685730615791778741e-01+4.217325803570189935e-01j)	 (5.371287667686638345e-01+8.434968241711411352e-01j)	 (-1.157169784517702530e-03+2.111037864641125694e-03j)	 (9.999966805757442012e-01-9.183216853090140101e-04j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (4.999993831933374766e-01-7.853674081246205018e-04j)	 (9.999987663570694130e-01-1.570758376162737467e-03j)	 (-1.973833965264975914e-09-1.570765608969479427e-06j)	 (9.999995558906547011e-01-9.424521325749449273e-04j)
 (2.040000000000000036e+00+0.000000000000000000e+00j)	 (2.672468546814055768e-01-4.225741996341398909e-01j)	 (5.344762535124566449e-01-8.451800551634812697e-01j)	 (-1.163800937392889430e-03-2.110533704245369860e-03j)	 (9.999966284696130137e-01-9.665734653339708767e-04j)
 (2.080000000000000071e+00+0.000000000000000000e+00j)	 (-2.135972021422191669e-01-4.520453925755911762e-01j)	 (-4.272479221611930056e-01-9.041246506007647454e-01j)	 (-3.568096304082143781e-03-2.257847149740242667e-03j)	 (9.999905994716659086e-01-9.857907046690035473e-04j)
 (2.120000000000000107e+00+0.000000000000000000e+00j)	 (-4.961174245153095463e-01-6.183790699896810766e-02j)	 (-9.923095551729471664e-01-1.236804142157239966e-01j)	 (-4.980741511003207965e-03-3.067016309667287247e-04j)	 (9.999870492283363665e-01-9.997618290331418845e-04j)
 (2.160000000000000142e+00+0.000000000000000000e+00j)	 (-3.180221905107836200e-01+3.857798377642777110e-01j)	 (-6.361057304936730272e-01+7.715886461595130585e-01j)	 (-4.090237467401348567e-03+1.931504153665939251e-03j)	 (9.999892564668662054e-01-1.013015306862969853e-03j)
 (2.200000000000000178e+00+0.000000000000000000e+00j)	 (1.553449807691414941e-01+4.752397687477982191e-01j)	 (3.106641133474333238e-01+9.505152180905732662e-01j)	 (-1.723327602485398785e-03+2.378864909898735416e-03j)	 (9.999951543415928068e-01-1.030745868920565286e-03j)
 (2.240000000000000213e+00+0.000000000000000000e+00j)	 (4.845102630637178609e-01+1.234873339403071008e-01j)	 (9.690193644591978961e-01+2.469839686840849535e-01j)	 (-7.744971208292936139e-05+6.200949010178430885e-04j)	 (9.999992492923693854e-01-1.053991723052267147e-03j)
 (2.280000000000000249e+00+0.000000000000000000e+00j)	 (3.638767859961649087e-01-3.429106964656835066e-01j)	 (7.277433631344806253e-01-6.858470700345606907e-01j)	 (-6.806358953208415177e-04-1.711920998379956420e-03j)	 (9.999977212628169410e-01-1.078670682578386063e-03j)
 (2.319999999999999840e+00+0.000000000000000000e+00j)	 (-9.455939545060058904e-02-4.909506432175329005e-01j)	 (-1.891633812542352078e-01-9.819380654342445558e-01j)	 (-2.972888378732148427e-03-2.452096738420120152e-03j)	 (9.999919702386244058e-01-1.099370066196591299e-03j)
 (2.359999999999999876e+00+0.000000000000000000e+00j)	 (-4.651863779169797541e-01-1.831923000556739123e-01j)	 (-9.304451422254725879e-01-3.663982973454190661e-01j)	 (-4.826081146817631264e-03-9.132098137926107769e-04j)	 (9.999873165015794596e-01-1.114371828374629810e-03j)
 (2.399999999999999911e+00+0.000000000000000000e+00j)	 (-4.039142709713661739e-01+2.946416529946305207e-01j)	 (-8.078963330881773208e-01+5.893054457392991052e-01j)	 (-4.519710985927511207e-03+1.476081733327970578e-03j)	 (9.999880612828265791e-01-1.127247591888729927e-03j)
 (2.439999999999999947e+00+0.000000000000000000e+00j)	 (3.237193437637198717e-02+4.989304315061082740e-01j)	 (6.470879791468128750e-02+9.978983245848399575e-01j)	 (-2.338211738968825996e-03+2.497604668350000834e-03j)	 (9.999934935022118943e-01-1.143542755160161396e-03j)
 (2.479999999999999982e+00+0.000000000000000000e+00j)	 (4.386243606180477705e-01+2.400124434149667474e-01j)	 (8.772441182517686231e-01+4.800429309479758988e-01j)	 (-3.068860792072919050e-04+1.203021397738311552e-03j)	 (9.999985499346857321e-01-1.165628147348461274e-03j)
 (2.520000000000000018e+00+0.000000000000000000e+00j)	 (4.376784745532567023e-01-2.417329912993621543e-01j)	 (8.753522751840767668e-01-4.834840674019052487e-01j)	 (-3.116156018041487817e-04-1.205733921125179669e-03j)	 (9.999985159057360740e-01-1.190498951833476740e-03j)
 (2.560000000000000053e+00+0.000000000000000000e+00j)	 (3.041243629343696672e-02-4.990536715099538334e-01j)	 (6.078965479415766870e-02-9.981447254838211602e-01j)	 (-2.348009368996195004e-03-2.492330402768710811e-03j)	 (9.999934023926356774e-01-1.212564376337061083e-03j)
 (2.600000000000000089e+00+0.000000000000000000e+00j)	 (-4.050681841114697757e-01-2.930532170113399060e-01j)	 (-8.102042459046417955e-01-5.861283662928554739e-01j)	 (-4.525480454344516998e-03-1.462248820378517049e-03j)	 (9.999879358331642543e-01-1.228838141449616886e-03j)
 (2.640000000000000124e+00+0.000000000000000000e+00j)	 (-4.644634137801933460e-01+1.850176610702992663e-01j)	 (-9.289991597256811451e-01+3.700492446232801491e-01j)	 (-4.822465824572472540e-03+9.282273889102386506e-04j)	 (9.999871701033078430e-01-1.241710940815530335e-03j)
 (2.680000000000000160e+00+0.000000000000000000e+00j)	 (-9.263075355436899139e-02+4.913182172365173073e-01j)	 (-1.853059528112585008e-01+9.826733293906709799e-01j)	 (-2.963244368282019758e-03+2.459825150782773539e-03j)	 (9.999917945015489584e-01-1.256730922438198698e-03j)
 (2.720000000000000195e+00+0.000000000000000000e+00j)	 (3.652205555525384062e-01+3.414791801217817446e-01j)	 (7.304310030355344319e-01+6.829840183382160923e-01j)	 (-6.739162269224201890e-04+1.710653677823197006e-03j)	 (9.999974938045024242e-01-1.277452791062696135e-03j)
 (2.760000000000000231e+00+0.000000000000000000e+00j)	 (4.840216053445884348e-01-1.253889694927024234e-01j)	 (9.680420123837326640e-01-2.507872940551089114e-01j)	 (-7.989235533562828544e-05-6.237128910822639736e-04j)	 (9.999989545179842620e-01-1.302137622203314348e-03j)
 (2.800000000000000266e+00+0.000000000000000000e+00j)	 (1.534775653312792643e-01-4.758460939349332675e-01j)	 (3.069291424330010676e-01-9.517278255862399172e-01j)	 (-1.732664138722861402e-03-2.376006145768872185e-03j)	 (9.999947979221457395e-01-1.325367278691086306e-03j)
 (2.839999999999999858e+00+0.000000000000000000e+00j)	 (-3.195346561897907112e-01-3.845279884562117778e-01j)	 (-6.391307752684405319e-01-7.690847653066265055e-01j)	 (-4.097799088356700488e-03-1.919354226750840829e-03j)	 (9.999888600742383726e-01-1.343074606290161396e-03j)
 (2.879999999999999893e+00+0.000000000000000000e+00j)	 (-4.958707681232696340e-01+6.378566673400279385e-02j)	 (-9.918162238744725467e-01+1.275761681139814530e-01j)	 (-4.979507135724028574e-03+3.223312187286743067e-04j)	 (9.999866304151378005e-01-1.356319377488432367e-03j)
 (2.919999999999999929e+00+0.000000000000000000e+00j)	 (-2.118204193489084397e-01+4.528807158046718739e-01j)	 (-4.236942233030954186e-01+9.057954480573308098e-01j)	 (-3.559210946696169092e-03+2.267914381141539985e-03j)	 (9.999901553753716144e-01-1.370304399285659147e-03j)
 (2.959999999999999964e+00+0.000000000000000000e+00j)	 (2.689041996804312218e-01+4.215215248758987787e-01j)	 (5.377910678261320632e-01+8.430747150505688570e-01j)	 (-1.155512676610057077e-03+2.111160650701365566e-03j)	 (9.999961384701534506e-01-1.389545229977546181e-03j)
 (3.000000000000000000e+00+0.000000000000000000e+00j)	 (4.999986121853650101e-01-1.178050506653486023e-03j)	 (9.999972243041177489e-01-2.356136353141613168e-03j)	 (-4.441124879363780947e-09-2.356146039690062088e-06j)	 (9.999990007540701109e-01-1.413677937265589261e-03j)
 (3.040000000000000036e+00+0.000000000000000000e+00j)	 (2.669148903563152708e-01-4.227839531426880182e-01j)	 (5.338122999869832075e-01-8.455995602412655909e-01j)	 (-1.165459400809994769e-03-2.110404408171164155e-03j)	 (9.999960603109808721e-01-1.437796972800298948e-03j)
 (3.080000000000000071e+00+0.000000000000000000e+00j)	 (-2.139521642956742076e-01-4.518774910193444350e-01j)	 (-4.279578730678390008e-01-9.037888172258330410e-01j)	 (-3.569869738028411208e-03-2.255829519363044319e-03j)	 (9.999900221435249481e-01-1.457009480614315485e-03j)
 (3.120000000000000107e+00+0.000000000000000000e+00j)	 (-4.961658378371373024e-01-6.144823966138658611e-02j)	 (-9.924063854256574002e-01-1.229010326462786074e-01j)	 (-4.980982130689443760e-03-3.035751370608090385e-04j)	 (9.999864668501202702e-01-1.470977821954770788e-03j)
 (3.160000000000000142e+00+0.000000000000000000e+00j)	 (-3.177191081109435045e-01+3.860294943680628865e-01j)	 (-6.354995429414688202e-01+7.720879957609323441e-01j)	 (-4.088720531354774097e-03+1.933930571999613410e-03j)	 (9.999886696004409714e-01-1.484233038913009700e-03j)
 (3.200000000000000178e+00+0.000000000000000000e+00j)	 (1.557181773422711135e-01+4.751176239923293743e-01j)	 (3.114105345049263396e-01+9.502709370893696050e-01j)	 (-1.721460062411651762e-03+2.379432263316892063e-03j)	 (9.999945594695868190e-01-1.501968237386823099e-03j)
 (3.240000000000000213e+00+0.000000000000000000e+00j)	 (4.846070983009447830e-01+1.231067773813419447e-01j)	 (9.692130422188525163e-01+2.462228446956892525e-01j)	 (-7.696399966221756231e-05+6.193701550151291518e-04j)	 (9.999986420837393419e-01-1.525217310362461361e-03j)
 (3.280000000000000249e+00+0.000000000000000000e+00j)	 (3.636073581031720736e-01-3.431963658935431871e-01j)	 (7.272044871652667553e-01-6.864184126444631273e-01j)	 (-6.819815335712288819e-04-1.712171293930613318e-03j)	 (9.999971005937584589e-01-1.549895072218011221e-03j)
 (3.320000000000000284e+00+0.000000000000000000e+00j)	 (-9.494494977595452356e-02-4.908762197409652916e-01j)	 (-1.899345187970122306e-01-9.817891952292814306e-01j)	 (-2.974814645082314059e-03-2.450546513216096418e-03j)	 (9.999913392359131015e-01-1.570589942843177286e-03j)
 (3.359999999999999876e+00+0.000000000000000000e+00j)	 (-4.653301102598983996e-01-1.828268879594241170e-01j)	 (-9.307326176670395190e-01-3.656674280777184038e-01j)	 (-4.826798243266844368e-03-9.102046000550816475e-04j)	 (9.999866796396986723e-01-1.585588055685936736e-03j)
 (3.399999999999999911e+00+0.000000000000000000e+00j)	 (-4.036827403151841409e-01+2.949587957483914558e-01j)	 (-8.074332543874818136e-01+5.899397727019491944e-01j)	 (-4.518551686543244988e-03+1.478845592781192955e-03j)	 (9.999874202298165704e-01-1.598464410527855378e-03j)
 (3.439999999999999947e+00+0.000000000000000000e+00j)	 (3.276377508237671154e-02+4.989048601867199229e-01j)	 (6.549250873818329710e-02+9.978471976985457959e-01j)	 (-2.336250842082306014e-03+2.498654903860392674e-03j)	 (9.999928455711051267e-01-1.614763845610849534e-03j)
 (3.479999999999999982e+00+0.000000000000000000e+00j)	 (4.388127266607025345e-01+2.396678888522642548e-01j)	 (8.776208644888443544e-01+4.793538136521570125e-01j)	 (-3.059425652230370681e-04+1.202476667162393972e-03j)	 (9.999978905780593230e-01-1.636853212800503960e-03j)
 (3.520000000000000018e+00+0.000000000000000000e+00j)	 (4.374884869868116977e-01-2.420766544046636937e-01j)	 (8.749722858277703130e-01-4.841714017160658190e-01j)	 (-3.125638927744568696e-04-1.206274194306201138e-03j)	 (9.999978429375528943e-01-1.661723993585750717e-03j)
 (3.560000000000000053e+00+0.000000000000000000e+00j)	 (3.002047945839804791e-02-4.990773960857164959e-01j)	 (6.000571175383787037e-02-9.981921587443646215e-01j)	 (-2.349967515659763268e-03-2.491270933345825830e-03j)	 (9.999927180177428099e-01-1.683785406034030759e-03j)
 (3.600000000000000089e+00+0.000000000000000000e+00j)	 (-4.052982177148557463e-01-2.927349867435179442e-01j)	 (-8.106643303375103971e-01-5.854918642205250157e-01j)	 (-4.526628937344619880e-03-1.459479523342028856e-03j)	 (9.999872446003373883e-01-1.700054883713071575e-03j)
 (3.640000000000000124e+00+0.000000000000000000e+00j)	 (-4.643179610927126721e-01+1.853823918035845952e-01j)	 (-9.287082434160087718e-01+3.707787511139482572e-01j)	 (-4.821736795245403460e-03+9.312291955067447972e-04j)	 (9.999864746821510719e-01-1.712927088750096838e-03j)
 (3.680000000000000160e+00+0.000000000000000000e+00j)	 (-9.224485278671645805e-02+4.913908230501018437e-01j)	 (-1.845341223079420834e-01+9.828185641333438971e-01j)	 (-2.961313038780005388e-03+2.461366287105359006e-03j)	 (9.999910932040594336e-01-1.727950708799619707e-03j)
 (3.720000000000000195e+00+0.000000000000000000e+00j)	 (3.654886343216732225e-01+3.411922442482488993e-01j)	 (7.309671807058116810e-01+6.824101427419821952e-01j)	 (-6.725740036158803833e-04+1.710397049500992066e-03j)	 (9.999967821521636990e-01-1.748677058414165996e-03j)
 (3.760000000000000231e+00+0.000000000000000000e+00j)	 (4.839229779161455802e-01-1.257690655125563994e-01j)	 (9.678447501571967315e-01-2.515474969307490705e-01j)	 (-8.038369810620883313e-05-6.244353347255605360e-04j)	 (9.999982293996805272e-01-1.773363040524941498e-03j)
 (3.800000000000000266e+00+0.000000000000000000e+00j)	 (1.531037973418757636e-01-4.759664787307562595e-01j)	 (3.061815784500656612e-01-9.519685865361666721e-01j)	 (-1.734531205081042086e-03-2.375429992748383148e-03j)	 (9.999940604824822943e-01-1.796589436813065014e-03j)
 (3.839999999999999858e+00+0.000000000000000000e+00j)	 (-3.198365587554527489e-01-3.842769064178382377e-01j)	 (-6.397346030138441053e-01-7.685825647291347762e-01j)	 (-4.099306794161851342e-03-1.916920681555172234e-03j)	 (9.999881146508958762e-01-1.814292107065021680e-03j)
 (3.879999999999999893e+00+0.000000000000000000e+00j)	 (-4.958205191012856616e-01+6.417510160841936873e-02j)	 (-9.917157220338171930e-01+1.283550847396539019e-01j)	 (-4.979254006364000271e-03+3.254565496859958404e-04j)	 (9.999858805117824989e-01-1.827535134746586425e-03j)
