0.000000000000000000e+00	0.000000000000000000e+00
2.999999999999999889e-02	-6.620316666623664581e-01
5.999999999999999778e-02	-8.789652603764559480e-01
8.999999999999999667e-02	-7.063414859119095945e-01
1.199999999999999956e-01	-3.593982696066168603e-01
1.499999999999999944e-01	1.671859947251154443e-01
1.799999999999999933e-01	7.624339937153890023e-01
2.099999999999999922e-01	9.869859593796795894e-01
2.399999999999999911e-01	6.224176956663731719e-01
2.700000000000000178e-01	9.741691959474652746e-03
2.999999999999999889e-01	-4.667326013153799691e-01
3.299999999999999600e-01	-7.735807747162656289e-01
3.599999999999999867e-01	-8.689260771176610110e-01
3.900000000000000133e-01	-5.208673101378883397e-01
4.199999999999999845e-01	1.983072520702070241e-01
4.499999999999999556e-01	7.696662368531635989e-01
4.799999999999999822e-01	8.610255391177887851e-01
5.100000000000000089e-01	6.279649542887146829e-01
5.400000000000000355e-01	2.389821896097191756e-01
5.699999999999999512e-01	-3.310530877465164834e-01
5.999999999999999778e-01	-8.754525735643602369e-01
6.300000000000000044e-01	-9.431192152286497210e-01
6.599999999999999201e-01	-4.648782246397747953e-01
6.899999999999999467e-01	1.365352376834023940e-01
7.199999999999999734e-01	5.621950526449177588e-01
7.500000000000000000e-01	8.270147834271857068e-01
7.800000000000000266e-01	8.264039585717920522e-01
8.099999999999999423e-01	3.516019022532066995e-01
8.399999999999999689e-01	-3.853398345992489205e-01
8.699999999999999956e-01	-8.414636145732263817e-01
8.999999999999999112e-01	-8.202911663716160318e-01
9.299999999999999378e-01	-5.396751592687180077e-01
9.599999999999999645e-01	-1.047795715777046777e-01
9.899999999999999911e-01	4.943295776605515779e-01
1.020000000000000018e+00	9.532716962920183557e-01
1.050000000000000044e+00	8.587739880987810270e-01
1.080000000000000071e+00	2.992900560922901465e-01
1.109999999999999876e+00	-2.689848669444422358e-01
1.139999999999999902e+00	-6.470098939364099522e-01
1.169999999999999929e+00	-8.624059522690512569e-01
1.199999999999999956e+00	-7.487031838564568442e-01
1.229999999999999982e+00	-1.624331654038259076e-01
1.260000000000000009e+00	5.510959851905018470e-01
1.290000000000000036e+00	8.778744391810026082e-01
1.319999999999999840e+00	7.620101323872917609e-01
1.349999999999999867e+00	4.411273448531558561e-01
1.379999999999999893e+00	-4.239583870920930059e-02
1.409999999999999920e+00	-6.483390852432323603e-01
1.439999999999999947e+00	-9.900192243701393391e-01
1.469999999999999973e+00	-7.401067672913755890e-01
1.500000000000000000e+00	-1.343938461074521695e-01
1.530000000000000027e+00	3.870961857544045204e-01
1.560000000000000053e+00	7.213753464017377270e-01
1.589999999999999858e+00	8.746793135124668606e-01
1.619999999999999885e+00	6.356605240960934156e-01
1.649999999999999911e+00	-3.650654785260660368e-02
1.679999999999999938e+00	-6.875509990478134714e-01
1.709999999999999964e+00	-8.819741584581191063e-01
1.739999999999999991e+00	-6.903411996158735908e-01
1.770000000000000018e+00	-3.312030519893214842e-01
1.799999999999999822e+00	1.997606179353015876e-01
1.829999999999999849e+00	7.836413209377200983e-01
1.859999999999999876e+00	9.826687714447507327e-01
1.889999999999999902e+00	5.956086285957959969e-01
1.919999999999999929e+00	-2.298850931130808767e-02
1.949999999999999956e+00	-4.916067183684195152e-01
1.979999999999999982e+00	-7.841335027482408959e-01
2.009999999999999787e+00	-8.587318094895282083e-01
2.040000000000000036e+00	-4.899355543262359225e-01
2.069999999999999840e+00	2.338560793174440655e-01
2.100000000000000089e+00	7.896758996045403212e-01
2.129999999999999893e+00	8.583605157328367818e-01
2.160000000000000142e+00	6.080565106537900721e-01
2.189999999999999947e+00	2.086864279280174206e-01
2.219999999999999751e+00	-3.623994517472262644e-01
2.250000000000000000e+00	-8.908568702647268189e-01
2.279999999999999805e+00	-9.317299815637191118e-01
2.310000000000000053e+00	-4.347620081290484717e-01
2.339999999999999858e+00	1.681612592842030574e-01
2.370000000000000107e+00	5.838631176427800940e-01
2.399999999999999911e+00	8.326083611155750130e-01
2.429999999999999716e+00	8.102154843463550415e-01
2.459999999999999964e+00	3.173609999470369258e-01
2.489999999999999769e+00	-4.185136768750877256e-01
2.520000000000000018e+00	-8.554083377927530485e-01
2.549999999999999822e+00	-8.124133303052980537e-01
2.580000000000000071e+00	-5.163417917056200013e-01
2.609999999999999876e+00	-7.297018575913466476e-02
2.639999999999999680e+00	5.231360533159808979e-01
2.669999999999999929e+00	9.621109028461792834e-01
2.699999999999999734e+00	8.408785463871157884e-01
2.729999999999999982e+00	2.671668872731663980e-01
2.759999999999999787e+00	-2.987116621650657833e-01
2.790000000000000036e+00	-6.650814574018198977e-01
2.819999999999999840e+00	-8.625720065861570696e-01
2.850000000000000089e+00	-7.267871796753317959e-01
2.879999999999999893e+00	-1.262576322649239247e-01
2.909999999999999698e+00	5.805132286399309338e-01
2.939999999999999947e+00	8.856412358533730655e-01
2.969999999999999751e+00	7.493831669469084300e-01
3.000000000000000000e+00	4.148362658919903523e-01
3.029999999999999805e+00	-7.489234415562451286e-02
3.060000000000000053e+00	-6.733975558759853763e-01
3.089999999999999858e+00	-9.917117131296913080e-01
3.120000000000000107e+00	-7.167106894643697768e-01
3.149999999999999911e+00	-1.014473797546170397e-01
3.179999999999999716e+00	4.143007450438100370e-01
3.209999999999999964e+00	7.353788297500586379e-01
3.239999999999999769e+00	8.691419132698785521e-01
3.270000000000000018e+00	6.084893284207573139e-01
3.299999999999999822e+00	-7.300266605569111222e-02
3.330000000000000071e+00	-7.121432463268146940e-01
3.359999999999999876e+00	-8.837167163621915122e-01
3.389999999999999680e+00	-6.734168829291355962e-01
3.419999999999999929e+00	-3.025024822395306345e-01
3.449999999999999734e+00	2.320210520982942670e-01
3.479999999999999982e+00	8.037266323090452858e-01
3.509999999999999787e+00	9.770902977289271929e-01
3.540000000000000036e+00	5.678909157791368623e-01
3.569999999999999840e+00	-5.567502771731195482e-02
3.599999999999999645e+00	-5.157713577496860768e-01
3.629999999999999893e+00	-7.936418992394318472e-01
3.659999999999999698e+00	-8.472654171860579675e-01
3.689999999999999947e+00	-4.584219933502505229e-01
3.719999999999999751e+00	2.691144189026036804e-01
