0.000000000000000000e+00	0.000000000000000000e+00
2.999999999999999889e-02	-6.623381453044059342e-01
5.999999999999999778e-02	-8.786869682336092557e-01
8.999999999999999667e-02	-7.054624015182453522e-01
1.199999999999999956e-01	-3.585330297958664869e-01
1.499999999999999944e-01	1.681517474038820015e-01
1.799999999999999933e-01	7.634409547729673617e-01
2.099999999999999922e-01	9.867411439928366335e-01
2.399999999999999911e-01	6.202786125393612293e-01
2.700000000000000178e-01	7.170834718570299679e-03
2.999999999999999889e-01	-4.682694746333598279e-01
3.299999999999999600e-01	-7.741118118854161123e-01
3.599999999999999867e-01	-8.681242306733975012e-01
3.900000000000000133e-01	-5.177098434974559682e-01
4.199999999999999845e-01	2.026705323950484527e-01
4.499999999999999556e-01	7.719789080700424355e-01
4.799999999999999822e-01	8.599956159178767656e-01
5.100000000000000089e-01	6.250822313406195763e-01
5.400000000000000355e-01	2.351241787336685873e-01
5.699999999999999512e-01	-3.357072825514662573e-01
5.999999999999999778e-01	-8.783052951785659257e-01
6.300000000000000044e-01	-9.409633785691589036e-01
6.599999999999999201e-01	-4.588830191958885307e-01
6.899999999999999467e-01	1.421527610117125362e-01
7.199999999999999734e-01	5.655712017777142497e-01
7.500000000000000000e-01	8.281705199579268983e-01
7.800000000000000266e-01	8.235671082066431392e-01
8.099999999999999423e-01	3.439196373456000488e-01
8.399999999999999689e-01	-3.933567410004192300e-01
8.699999999999999956e-01	-8.441780306421895475e-01
8.999999999999999112e-01	-8.175427905186345434e-01
9.299999999999999378e-01	-5.342794928718047620e-01
9.599999999999999645e-01	-9.737038242145300282e-02
9.899999999999999911e-01	5.023251192505696627e-01
1.020000000000000018e+00	9.561961583168849810e-01
1.050000000000000044e+00	8.530727031797975535e-01
1.080000000000000071e+00	2.893250892720113931e-01
1.109999999999999876e+00	-2.769945339806014761e-01
1.139999999999999902e+00	-6.516737397479150928e-01
1.169999999999999929e+00	-8.631204055127718044e-01
1.199999999999999956e+00	-7.422477218711241997e-01
1.229999999999999982e+00	-1.497723993435658429e-01
1.260000000000000009e+00	5.614608323447536353e-01
1.290000000000000036e+00	8.794761566929516494e-01
1.319999999999999840e+00	7.568693581626889655e-01
1.349999999999999867e+00	4.327036123304449644e-01
1.379999999999999893e+00	-5.374840849924504560e-02
1.409999999999999920e+00	-6.587303795620867986e-01
1.439999999999999947e+00	-9.909803721593918313e-01
1.469999999999999973e+00	-7.297264115548297569e-01
1.500000000000000000e+00	-1.208511333420560913e-01
1.530000000000000027e+00	3.968247456077720892e-01
1.560000000000000053e+00	7.267024726266668733e-01
1.589999999999999858e+00	8.735795847637188860e-01
1.619999999999999885e+00	6.241612041271831224e-01
1.649999999999999911e+00	-5.386583834186998293e-02
1.679999999999999938e+00	-6.985658804389780485e-01
1.709999999999999964e+00	-8.812194777270331292e-01
1.739999999999999991e+00	-6.823400085129198711e-01
1.770000000000000018e+00	-3.191992253932359191e-01
1.799999999999999822e+00	2.151079849585154635e-01
1.829999999999999849e+00	7.948779179682056162e-01
1.859999999999999876e+00	9.796461537331447866e-01
1.889999999999999902e+00	5.800502386076965555e-01
1.919999999999999929e+00	-3.937382602850626745e-02
1.949999999999999956e+00	-5.024398573352059083e-01
1.979999999999999982e+00	-7.893126693349362677e-01
2.009999999999999787e+00	-8.541966796840571030e-01
2.040000000000000036e+00	-4.723825921780114845e-01
2.069999999999999840e+00	2.548850031630169877e-01
2.100000000000000089e+00	7.995084888423253933e-01
2.129999999999999893e+00	8.543653355785190140e-01
2.160000000000000142e+00	5.968160778152717949e-01
2.189999999999999947e+00	1.925585683983421226e-01
2.219999999999999751e+00	-3.812782717043160519e-01
2.250000000000000000e+00	-9.008866867607576712e-01
2.279999999999999805e+00	-9.230105934569763360e-01
2.310000000000000053e+00	-4.141795361945865284e-01
2.339999999999999858e+00	1.864971992092908093e-01
2.370000000000000107e+00	5.952430492241449489e-01
2.399999999999999911e+00	8.365368497741425546e-01
