-1.669444444444444287e+01	-6.647909418783076166e-04
-1.663879629629629520e+01	-6.711650596676652742e-04
-1.658314814814814753e+01	-6.776375446337685625e-04
-1.652749999999999986e+01	-6.842104654125422559e-04
-1.647185185185184864e+01	-6.908859608193234324e-04
-1.641620370370370097e+01	-6.976662423026814977e-04
-1.636055555555555330e+01	-7.045535967156747173e-04
-1.630490740740740563e+01	-7.115503894264932523e-04
-1.624925925925925796e+01	-7.186590677998902325e-04
-1.619361111111111029e+01	-7.258821650915252624e-04
-1.613796296296296262e+01	-7.332223048100009778e-04
-1.608231481481481495e+01	-7.406822056167562543e-04
-1.602666666666666373e+01	-7.482646868530823349e-04
-1.597101851851851784e+01	-7.559726748076962041e-04
-1.591537037037036839e+01	-7.638092098692927934e-04
-1.585972222222222072e+01	-7.717774547486753144e-04
-1.580407407407407305e+01	-7.798807040078248494e-04
-1.574842592592592538e+01	-7.881223952031016222e-04
-1.569277777777777594e+01	-7.965061220432527759e-04
-1.563712962962962827e+01	-8.050356500892068105e-04
-1.558148148148148060e+01	-8.137149356950410840e-04
-1.552583333333333115e+01	-8.225481491273591017e-04
-1.547018518518518349e+01	-8.315397031320724856e-04
-1.541453703703703582e+01	-8.406942886858172334e-04
-1.535888888888888815e+01	-8.500169203382821346e-04
-1.530324074074073870e+01	-8.595129945206160266e-04
-1.524759259259259103e+01	-8.691883656181918771e-04
-1.519194444444444336e+01	-8.790494467286588589e-04
-1.513629629629629392e+01	-8.891033452449687100e-04
-1.508064814814814625e+01	-8.993580483722307586e-04
-1.502499999999999858e+01	-9.098226815094325641e-04
-1.496935185185185091e+01	-9.205078750044670905e-04
-1.491370370370370324e+01	-9.314262954896557027e-04
-1.485805555555555379e+01	-9.425934329495503760e-04
-1.480240740740740613e+01	-9.540287953517823669e-04
-1.474675925925925846e+01	-9.657577713698816280e-04
-1.469111111111110901e+01	-9.778146232971756183e-04
-1.463546296296296134e+01	-9.902474607151033094e-04
-1.457981481481481367e+01	-1.003126826936303088e-03
-1.452416666666666600e+01	-1.016561178979855703e-03
-1.446851851851851833e+01	-1.030726207185010939e-03
-1.441287037037036889e+01	-1.045923554569006203e-03
-1.435722222222222122e+01	-1.062705849635559984e-03
-1.430157407407407177e+01	-1.082159640582644293e-03
-1.424592592592592410e+01	-1.106568799111995157e-03
-1.419027777777777644e+01	-1.140810145435660608e-03
-1.413462962962962877e+01	-1.192538930090948635e-03
-1.407898148148148110e+01	-1.249433127893492118e-03
-1.402333333333333165e+01	-1.249433217569109311e-03
-1.396768518518518398e+01	-1.218625379211900036e-03
-1.391203703703703631e+01	-1.204436875566248979e-03
-1.385638888888888687e+01	-1.204624360911478280e-03
-1.380074074074073920e+01	-1.212241585279201159e-03
-1.374509259259259153e+01	-1.223736872806067662e-03
-1.368944444444444386e+01	-1.237469153447666188e-03
-1.363379629629629619e+01	-1.252647911588052184e-03
-1.357814814814814675e+01	-1.268869102118829612e-03
-1.352249999999999908e+01	-1.285915601114858515e-03
-1.346685185185184963e+01	-1.303666858118761578e-03
-1.341120370370370196e+01	-1.322055372557056100e-03
-1.335555555555555429e+01	-1.341044461105988465e-03
-1.329990740740740662e+01	-1.360616295768366435e-03
-1.324425925925925895e+01	-1.380765173563841194e-03
-1.318861111111110951e+01	-1.401493584220573361e-03
-1.313296296296296184e+01	-1.422809840865265360e-03
-1.307731481481481417e+01	-1.444726618636444065e-03
-1.302166666666666472e+01	-1.467260039848870259e-03
-1.296601851851851706e+01	-1.490429099322799480e-03
-1.291037037037036939e+01	-1.514255308359300492e-03
-1.285472222222222172e+01	-1.538762483895428877e-03
-1.279907407407407405e+01	-1.563976637423312825e-03
-1.274342592592592460e+01	-1.589925935099279104e-03
-1.268777777777777693e+01	-1.616640710853859851e-03
-1.263212962962962749e+01	-1.644153520884528413e-03
-1.257648148148147982e+01	-1.672499232181491949e-03
-1.252083333333333215e+01	-1.701715140589189290e-03
-1.246518518518518448e+01	-1.731841115874144070e-03
-1.240953703703703681e+01	-1.762919772680663537e-03
-1.235388888888888914e+01	-1.794996667315000875e-03
-1.229824074074073970e+01	-1.828120521138775932e-03
-1.224259259259259203e+01	-1.862343472061610749e-03
-1.218694444444444258e+01	-1.897721356261795021e-03
-1.213129629629629491e+01	-1.934314022875841541e-03
-1.207564814814814724e+01	-1.972185685016654075e-03
-1.201999999999999957e+01	-2.011405311132865095e-03
-1.196435185185185190e+01	-2.052047061433500200e-03
-1.190870370370370246e+01	-2.094190774895761387e-03
-1.185305555555555479e+01	-2.137922513274028748e-03
-1.179740740740740534e+01	-2.183335169561578543e-03
-1.174175925925925768e+01	-2.230529149553091457e-03
-1.168611111111111001e+01	-2.279613136551005958e-03
-1.163046296296296234e+01	-2.330704950893381245e-03
-1.157481481481481467e+01	-2.383932517905232654e-03
-1.151916666666666700e+01	-2.439434960149385653e-03
-1.146351851851851755e+01	-2.497363832550415167e-03
-1.140787037037036988e+01	-2.557884522176058321e-03
-1.135222222222222044e+01	-2.621177838295748498e-03
-1.129657407407407277e+01	-2.687441822932675611e-03
-1.124092592592592510e+01	-2.756893817654847319e-03
-1.118527777777777743e+01	-2.829772829024549460e-03
-1.112962962962962976e+01	-2.906342243211643660e-03
-1.107398148148148032e+01	-2.986892950109979947e-03
-1.101833333333333265e+01	-3.071746949303079052e-03
-1.096268518518518320e+01	-3.161261524945311024e-03
-1.090703703703703553e+01	-3.255834094747853211e-03
-1.085138888888888786e+01	-3.355907860670742128e-03
-1.079574074074074019e+01	-3.461978416765875387e-03
-1.074009259259259252e+01	-3.574601504374700593e-03
-1.068444444444444485e+01	-3.694402148494078421e-03
-1.062879629629629541e+01	-3.822085464127180504e-03
-1.057314814814814774e+01	-3.958449491192479221e-03
-1.051749999999999829e+01	-4.104400505542252393e-03
-1.046185185185185063e+01	-4.260971367828343855e-03
-1.040620370370370296e+01	-4.429343619424640568e-03
-1.035055555555555529e+01	-4.610874226354095239e-03
-1.029490740740740762e+01	-4.807128123225259779e-03
-1.023925925925925817e+01	-5.019918040364734074e-03
-1.018361111111111050e+01	-5.251353537655590459e-03
-1.012796296296296106e+01	-5.503901758913589369e-03
-1.007231481481481339e+01	-5.780463219052472783e-03
-1.001666666666666572e+01	-6.084467026312407635e-03
-9.961018518518518050e+00	-6.419991444823410637e-03
-9.905370370370370381e+00	-6.791917797289536221e-03
-9.849722222222222712e+00	-7.206128659606902964e-03
-9.794074074074073266e+00	-7.669765510502411440e-03
-9.738425925925925597e+00	-8.191567085421718603e-03
-9.682777777777776151e+00	-8.782318603144002520e-03
-9.627129629629628482e+00	-9.455455302720284366e-03
-9.571481481481480813e+00	-1.022788379195997688e-02
-9.515833333333333144e+00	-1.112111558464648486e-02
-9.460185185185185475e+00	-1.216285563652424150e-02
-9.404537037037036029e+00	-1.338926626491369551e-02
-9.348888888888888360e+00	-1.484825395757061357e-02
-9.293240740740738914e+00	-1.660434017612844038e-02
-9.237592592592591245e+00	-1.874604622513611693e-02
-9.181944444444443576e+00	-2.139737938062102190e-02
-9.126296296296295907e+00	-2.473621818689919830e-02
-9.070648148148148238e+00	-2.902471134775175612e-02
-9.015000000000000568e+00	-3.466142739528746408e-02
-8.959351851851851123e+00	-4.227465911247244024e-02
-8.903703703703703454e+00	-5.289756993443966993e-02
-8.848055555555554008e+00	-6.831538755360017090e-02
-8.792407407407406339e+00	-9.179651591576988567e-02
-8.736759259259258670e+00	-1.297302189884883272e-01
-8.681111111111111001e+00	-1.954596801100359216e-01
-8.625462962962961555e+00	-3.177218895063849136e-01
-8.569814814814813886e+00	-5.473976018685046130e-01
-8.514166666666666217e+00	-8.531747229918961173e-01
-8.458518518518518547e+00	-8.386968564799008874e-01
-8.402870370370369102e+00	-5.300359926476115868e-01
-8.347222222222221433e+00	-3.083468079156831965e-01
-8.291574074074073764e+00	-1.909246101670583617e-01
-8.235925925925926094e+00	-1.276473795002616707e-01
-8.180277777777776649e+00	-9.104219673958072190e-02
-8.124629629629628980e+00	-6.836487048397311972e-02
-8.068981481481481310e+00	-5.349100535153915315e-02
-8.013333333333333641e+00	-4.327498381297550240e-02
-7.957685185185184196e+00	-3.599238700279171199e-02
-7.902037037037036526e+00	-3.064217677113868082e-02
-7.846388888888888857e+00	-2.661406640274935342e-02
-7.790740740740741188e+00	-2.352013985735331922e-02
-7.735092592592591743e+00	-2.110487649054213974e-02
-7.679444444444444073e+00	-1.919472740351707216e-02
-7.623796296296296404e+00	-1.766865418540430541e-02
-7.568148148148146959e+00	-1.644027467571985285e-02
-7.512499999999999289e+00	-1.544668916008130367e-02
-7.456851851851851620e+00	-1.464128564699686448e-02
-7.401203703703703951e+00	-1.398898866481879458e-02
-7.345555555555554506e+00	-1.346305011932515810e-02
-7.289907407407406836e+00	-1.304283748182113838e-02
-7.234259259259259167e+00	-1.271228145603646616e-02
-7.178611111111111498e+00	-1.245876858976555264e-02
-7.122962962962962052e+00	-1.227233966212994305e-02
-7.067314814814814383e+00	-1.214510179541171062e-02
-7.011666666666666714e+00	-1.207079231795659367e-02
-6.956018518518519045e+00	-1.204445197528488352e-02
-6.900370370370369599e+00	-1.206217804771035802e-02
-6.844722222222221930e+00	-1.212093665889109849e-02
-6.789074074074074261e+00	-1.221841952588315766e-02
-6.733425925925924815e+00	-1.235293454053235616e-02
-6.677777777777777146e+00	-1.252332248474432794e-02
-6.622129629629629477e+00	-1.272889426075212403e-02
-6.566481481481481808e+00	-1.296938452241442989e-02
-6.510833333333332362e+00	-1.324491870027628797e-02
-6.455185185185184693e+00	-1.355599124156516531e-02
-6.399537037037037024e+00	-1.390345351980415076e-02
-6.343888888888889355e+00	-1.428851036622186266e-02
-6.288240740740739909e+00	-1.471272457921884470e-02
-6.232592592592592240e+00	-1.517802911049142590e-02
-6.176944444444444571e+00	-1.568674693152313782e-02
-6.121296296296296902e+00	-1.624161887200779170e-02
-6.065648148148147456e+00	-1.684584000980374890e-02
-6.009999999999999787e+00	-1.750310549670469271e-02
-5.954351851851852118e+00	-1.821766704254357272e-02
-5.898703703703702672e+00	-1.899440167059816484e-02
-5.843055555555555003e+00	-1.983889482187337072e-02
-5.787407407407407334e+00	-2.075754045154309946e-02
-5.731759259259259665e+00	-2.175766146182812541e-02
-5.676111111111110219e+00	-2.284765469623368378e-02
-5.620462962962962550e+00	-2.403716583891741393e-02
-5.564814814814814881e+00	-2.533730099829131083e-02
-5.509166666666667211e+00	-2.676088361160759016e-02
-5.453518518518517766e+00	-2.832276773175712928e-02
-5.397870370370370097e+00	-3.004022194804898543e-02
-5.342222222222222427e+00	-3.193340242666321827e-02
-5.286574074074074758e+00	-3.402593922356201422e-02
-5.230925925925925313e+00	-3.634566767638675033e-02
-5.175277777777777644e+00	-3.892554711656203564e-02
-5.119629629629629974e+00	-4.180482351129673202e-02
-5.063981481481480529e+00	-4.503051264060834585e-02
-5.008333333333332860e+00	-4.865930855550972683e-02
-4.952685185185185190e+00	-5.276006214740804057e-02
-4.897037037037037521e+00	-5.741703249418730892e-02
-4.841388888888888076e+00	-6.273419825919870907e-02
-4.785740740740740407e+00	-6.884104205929966747e-02
-4.730092592592592737e+00	-7.590041030925764876e-02
-4.674444444444445068e+00	-8.411934217408988113e-02
-4.618796296296295623e+00	-9.376421683990647515e-02
-4.563148148148147953e+00	-1.051822961185276961e-01
-4.507500000000000284e+00	-1.188329286504724996e-01
-4.451851851851852615e+00	-1.353336740008100891e-01
-4.396203703703703169e+00	-1.555300340288264804e-01
-4.340555555555555500e+00	-1.806035627036292057e-01
-4.284907407407407831e+00	-2.122442869544304833e-01
-4.229259259259258386e+00	-2.529346257046919955e-01
-4.173611111111110716e+00	-3.064341854225909878e-01
-4.117962962962963047e+00	-3.786425219937678555e-01
-4.062314814814815378e+00	-4.792088382368201449e-01
-4.006666666666665932e+00	-6.247010270153373623e-01
-3.951018518518518263e+00	-8.452292872906027599e-01
-3.895370370370370594e+00	-1.199177989792196808e+00
-3.839722222222222925e+00	-1.807591147708548673e+00
-3.784074074074073479e+00	-2.931501978528652241e+00
-3.728425925925925810e+00	-5.059589164365814185e+00
-3.672777777777778141e+00	-8.142248610865337355e+00
-3.617129629629630472e+00	-8.572622720305361099e+00
-3.561481481481481026e+00	-5.581954629367641196e+00
-3.505833333333333357e+00	-3.222665043232839199e+00
-3.450185185185185688e+00	-1.960428386155065095e+00
-3.394537037037038019e+00	-1.284532336252740548e+00
-3.338888888888888573e+00	-8.964823806876879297e-01
-3.283240740740740904e+00	-6.574688451885534191e-01
-3.227592592592593235e+00	-5.012560011802958959e-01
-3.171944444444443789e+00	-3.940992722087975353e-01
-3.116296296296296120e+00	-3.176359120153368631e-01
-3.060648148148148451e+00	-2.612732895882067807e-01
-3.005000000000000782e+00	-2.185876787115346720e-01
-2.949351851851851336e+00	-1.855138519312312662e-01
-2.893703703703703667e+00	-1.593835930466999673e-01
-2.838055555555555998e+00	-1.383897479675091358e-01
-2.782407407407408328e+00	-1.212745472473391317e-01
-2.726759259259258883e+00	-1.071414933908313577e-01
-2.671111111111111214e+00	-9.533805328531173851e-02
-2.615462962962963545e+00	-8.538035926635532957e-02
-2.559814814814815875e+00	-7.690361668861239730e-02
-2.504166666666666430e+00	-6.962868275654877925e-02
-2.448518518518518761e+00	-6.333907357020192308e-02
-2.392870370370371091e+00	-5.786484788874601132e-02
-2.337222222222221646e+00	-5.307111833039739740e-02
-2.281574074074073977e+00	-4.884973426145896441e-02
-2.225925925925926308e+00	-4.511317541408162157e-02
-2.170277777777778638e+00	-4.179001032222815631e-02
-2.114629629629629193e+00	-3.882147816450384065e-02
-2.058981481481481524e+00	-3.615888771170903959e-02
-2.003333333333333854e+00	-3.376161780988803235e-02
-1.947685185185186185e+00	-3.159556568855374087e-02
-1.892037037037036740e+00	-2.963193215221967755e-02
-1.836388888888889070e+00	-2.784626267078642650e-02
-1.780740740740741401e+00	-2.621768462470553882e-02
-1.725092592592593732e+00	-2.472829619267256224e-02
-1.669444444444444287e+00	-2.336267340938875600e-02
-1.613796296296296617e+00	-2.210747000266460524e-02
-1.558148148148148948e+00	-2.095109059119190653e-02
-1.502499999999999503e+00	-1.988342227659084874e-02
-1.446851851851851833e+00	-1.889561301039401411e-02
-1.391203703703704164e+00	-1.797988765273432141e-02
-1.335555555555556495e+00	-1.712939457553115316e-02
-1.279907407407407050e+00	-1.633807715139250216e-02
-1.224259259259259380e+00	-1.560056562146373664e-02
-1.168611111111111711e+00	-1.491208573279557102e-02
-1.112962962962964042e+00	-1.426838123903085252e-02
-1.057314814814814596e+00	-1.366564791250876078e-02
-1.001666666666666927e+00	-1.310047715521337960e-02
-9.460185185185192580e-01	-1.256980764603604118e-02
-8.903703703703715888e-01	-1.207088374213225769e-02
-8.347222222222221433e-01	-1.160121957770676726e-02
-7.790740740740744741e-01	-1.115856798589348435e-02
-7.234259259259268049e-01	-1.074089351744255717e-02
-6.677777777777791357e-01	-1.034634895064596993e-02
-6.121296296296314665e-01	-9.973254785769295958e-03
-5.564814814814802446e-01	-9.620081298496183445e-03
-5.008333333333325754e-01	-9.285432793918255504e-03
-4.451851851851849062e-01	-8.968033758102799541e-03
-3.895370370370372370e-01	-8.666716650388641904e-03
-3.338888888888895679e-01	-8.380411118009455443e-03
-2.782407407407418987e-01	-8.108134446804807910e-03
-2.225925925925942295e-01	-7.848983088764350385e-03
-1.669444444444465603e-01	-7.602125129861042434e-03
-1.112962962962953384e-01	-7.366793580798633966e-03
-5.564814814814766919e-02	-7.142280389524515924e-03
0.000000000000000000e+00	-6.927931088130624346e-03
5.564814814814766919e-02	-6.723139998485581914e-03
1.112962962962953384e-01	-6.527345930940133510e-03
1.669444444444430076e-01	-6.340028319000758257e-03
2.225925925925906768e-01	-6.160703740198900449e-03
2.782407407407418987e-01	-5.988922779684672550e-03
3.338888888888895679e-01	-5.824267198501419454e-03
3.895370370370372370e-01	-5.666347373182285818e-03
4.451851851851849062e-01	-5.514799977363073202e-03
5.008333333333325754e-01	-5.369285879618276337e-03
5.564814814814802446e-01	-5.229488234778826607e-03
6.121296296296279138e-01	-5.095110748645502279e-03
6.677777777777755830e-01	-4.965876098327483452e-03
7.234259259259268049e-01	-4.841524492458140934e-03
7.790740740740744741e-01	-4.721812357310417943e-03
8.347222222222221433e-01	-4.606511136385703711e-03
8.903703703703698125e-01	-4.495406192413171735e-03
9.460185185185174817e-01	-4.388295801894970954e-03
1.001666666666665151e+00	-4.284990233388920843e-03
1.057314814814812820e+00	-4.185310901652375404e-03
1.112962962962960489e+00	-4.089089590594515745e-03
1.168611111111111711e+00	-3.996167738713533174e-03
1.224259259259259380e+00	-3.906395781341477635e-03
1.279907407407407050e+00	-3.819632544593140437e-03
1.335555555555554719e+00	-3.735744686425663316e-03
1.391203703703702388e+00	-3.654606180669306686e-03
1.446851851851850057e+00	-3.576097840294741644e-03
1.502499999999997726e+00	-3.500106876543334668e-03
1.558148148148148948e+00	-3.426526490869757652e-03
1.613796296296296617e+00	-3.355255496935168925e-03
1.669444444444444287e+00	-3.286197970147832544e-03
1.725092592592591956e+00	-3.219262922480414617e-03
1.780740740740739625e+00	-3.154364000501432442e-03
1.836388888888887294e+00	-3.091419204745843308e-03
1.892037037037034963e+00	-3.030350628718421740e-03
1.947685185185182632e+00	-2.971084215975544444e-03
2.003333333333333854e+00	-2.913549533868109963e-03
2.058981481481481524e+00	-2.857679562652099513e-03
2.114629629629629193e+00	-2.803410498785140030e-03
2.170277777777776862e+00	-2.750681571328767328e-03
2.225925925925924531e+00	-2.699434870467666819e-03
2.281574074074072200e+00	-2.649615187240362667e-03
2.337222222222219870e+00	-2.601169863651239030e-03
2.392870370370371091e+00	-2.554048652402294249e-03
2.448518518518518761e+00	-2.508203585545340161e-03
2.504166666666666430e+00	-2.463588851411962696e-03
2.559814814814814099e+00	-2.420160679230297200e-03
2.615462962962961768e+00	-2.377877230884632188e-03
2.671111111111109437e+00	-2.336698499316812623e-03
2.726759259259257107e+00	-2.296586213107619859e-03
2.782407407407404776e+00	-2.257503746812120939e-03
2.838055555555555998e+00	-2.219416036655724993e-03
2.893703703703703667e+00	-2.182289501227691747e-03
2.949351851851851336e+00	-2.146091966836261803e-03
3.004999999999999005e+00	-2.110792597214806478e-03
3.060648148148146674e+00	-2.076361827291459822e-03
3.116296296296294344e+00	-2.042771300755877317e-03
3.171944444444442013e+00	-2.009993811176323877e-03
3.227592592592593235e+00	-1.978003246438094203e-03
3.283240740740740904e+00	-1.946774536290866173e-03
3.338888888888888573e+00	-1.916283602807633199e-03
3.394537037037036242e+00	-1.886507313571966511e-03
3.450185185185183911e+00	-1.857423437423125472e-03
3.505833333333331581e+00	-1.829010602600504489e-03
3.561481481481479250e+00	-1.801248257139835118e-03
3.617129629629626919e+00	-1.774116631383699941e-03
3.672777777777778141e+00	-1.747596702478303307e-03
3.728425925925925810e+00	-1.721670160737090970e-03
3.784074074074073479e+00	-1.696319377759805810e-03
3.839722222222221149e+00	-1.671527376203050608e-03
3.895370370370368818e+00	-1.647277801105242632e-03
3.951018518518516487e+00	-1.623554892675254172e-03
4.006666666666664156e+00	-1.600343460459942475e-03
4.062314814814815378e+00	-1.577628858811251904e-03
4.117962962962963047e+00	-1.555396963578687883e-03
4.173611111111110716e+00	-1.533634149957654449e-03
4.229259259259258386e+00	-1.512327271428614769e-03
4.284907407407406055e+00	-1.491463639726062001e-03
4.340555555555553724e+00	-1.471031005780141154e-03
4.396203703703701393e+00	-1.451017541577291669e-03
4.451851851851849062e+00	-1.431411822889584653e-03
4.507500000000000284e+00	-1.412202812825520855e-03
4.563148148148147953e+00	-1.393379846157915799e-03
4.618796296296295623e+00	-1.374932614387163474e-03
4.674444444444443292e+00	-1.356851151500716550e-03
4.730092592592590961e+00	-1.339125820391904188e-03
