# time, all_Ur_only, Ur_only_3term, <X3UrX3>, <X3UrX1X2X3>, <X1X2X3UrX1X2X3>
 (4.860000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.800245263855183020e-01j)	 (-0.000000000000000000e+00-1.800045273854433137e-01j)	 (-3.600000000000000422e-01+0.000000000000000000e+00j)	 (3.600000000000047606e-03+0.000000000000000000e+00j)	 (-2.199999999999968908e-03+0.000000000000000000e+00j)
 (4.879999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+6.607270140989320029e-02j)	 (0.000000000000000000e+00+6.607370135989694415e-02j)	 (1.322000000000000397e-01+0.000000000000000000e+00j)	 (9.799999999999975397e-03+0.000000000000000000e+00j)	 (-1.180000000000003268e-02+0.000000000000000000e+00j)
 (4.900000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.949541674749349696e-01j)	 (0.000000000000000000e+00+2.949521675749274818e-01j)	 (5.900000000000000799e-01+0.000000000000000000e+00j)	 (1.619999999999999218e-02+0.000000000000000000e+00j)	 (3.200000000000036149e-03+0.000000000000000000e+00j)
 (4.919999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.496499052820969733e-01j)	 (0.000000000000000000e+00+4.496544050571138484e-01j)	 (8.993999999999999773e-01+0.000000000000000000e+00j)	 (1.379999999999997895e-02+0.000000000000000000e+00j)	 (1.160000000000005471e-02+0.000000000000000000e+00j)
 (4.940000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.989710617578604901e-01j)	 (0.000000000000000000e+00+4.989695618328548465e-01j)	 (9.979999999999999982e-01+0.000000000000000000e+00j)	 (7.200000000000011946e-03+0.000000000000000000e+00j)	 (2.799999999999969180e-03+0.000000000000000000e+00j)
 (4.959999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.231540800564893567e-01j)	 (0.000000000000000000e+00+4.231530801064856129e-01j)	 (8.464000000000000412e-01+0.000000000000000000e+00j)	 (1.459999999999997411e-02+0.000000000000000000e+00j)	 (1.259999999999994458e-02+0.000000000000000000e+00j)
 (4.980000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.424112170962138546e-01j)	 (0.000000000000000000e+00+2.423902181461351224e-01j)	 (4.847999999999999532e-01+0.000000000000000000e+00j)	 (1.400000000000067857e-03+0.000000000000000000e+00j)	 (-1.780000000000003801e-02+0.000000000000000000e+00j)
 (5.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.389878256630739176e-02j)	 (-0.000000000000000000e+00-1.391028199135051387e-02j)	 (-2.780000000000004690e-02+0.000000000000000000e+00j)	 (4.200000000000009281e-03+0.000000000000000000e+00j)	 (-1.039999999999996483e-02+0.000000000000000000e+00j)
 (5.020000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.415705291228121554e-01j)	 (-0.000000000000000000e+00-2.415445304227146761e-01j)	 (-4.832000000000000184e-01+0.000000000000000000e+00j)	 (-1.980000000000003979e-02+0.000000000000000000e+00j)	 (-5.400000000000015898e-03+0.000000000000000000e+00j)
 (5.040000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.226591173161943771e-01j)	 (-0.000000000000000000e+00-4.226136195910237814e-01j)	 (-8.451999999999999513e-01+0.000000000000000000e+00j)	 (9.800000000000003153e-03+0.000000000000000000e+00j)	 (2.519999999999994467e-02+0.000000000000000000e+00j)
 (5.060000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.986750190610627076e-01j)	 (-0.000000000000000000e+00-4.986685193860383447e-01j)	 (-9.974000000000000643e-01+0.000000000000000000e+00j)	 (-7.599999999999967892e-03+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)
 (5.080000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.578455230107670859e-01j)	 (-0.000000000000000000e+00-4.578555225108045801e-01j)	 (-9.157999999999999474e-01+0.000000000000000000e+00j)	 (-1.319999999999998952e-02+0.000000000000000000e+00j)	 (2.599999999999991207e-03+0.000000000000000000e+00j)
 (5.100000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.021324585656027795e-01j)	 (-0.000000000000000000e+00-3.021349584406121669e-01j)	 (-6.042000000000000703e-01+0.000000000000000000e+00j)	 (1.699999999999995959e-02+0.000000000000000000e+00j)	 (-9.999999999999453770e-04+0.000000000000000000e+00j)
 (5.120000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-6.608725568082289559e-02j)	 (-0.000000000000000000e+00-6.608075600579851883e-02j)	 (-1.322000000000000397e-01+0.000000000000000000e+00j)	 (-7.000000000000061728e-03+0.000000000000000000e+00j)	 (7.400000000000017675e-03+0.000000000000000000e+00j)
 (5.139999999999999680e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.864013900457437145e-01j)	 (0.000000000000000000e+00+1.863843908956799578e-01j)	 (3.728000000000000203e-01+0.000000000000000000e+00j)	 (4.400000000000042766e-03+0.000000000000000000e+00j)	 (4.000000000000003553e-03+0.000000000000000000e+00j)
 (5.160000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.814874558658040149e-01j)	 (0.000000000000000000e+00+3.814979553408434088e-01j)	 (7.629999999999999005e-01+0.000000000000000000e+00j)	 (-3.000000000000002665e-03+0.000000000000000000e+00j)	 (-5.999999999999894307e-04+0.000000000000000000e+00j)
 (5.179999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.934380234107363372e-01j)	 (0.000000000000000000e+00+4.933970254605826167e-01j)	 (9.868000000000000105e-01+0.000000000000000000e+00j)	 (-3.799999999999970068e-03+0.000000000000000000e+00j)	 (-1.120000000000004325e-02+0.000000000000000000e+00j)
 (5.200000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.733311862360250477e-01j)	 (0.000000000000000000e+00+4.732736891108094146e-01j)	 (9.466000000000001080e-01+0.000000000000000000e+00j)	 (5.799999999999971845e-03+0.000000000000000000e+00j)	 (1.600000000000045830e-03+0.000000000000000000e+00j)
 (5.219999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.401000252106038402e-01j)	 (0.000000000000000000e+00+3.400880258105588583e-01j)	 (6.801999999999999158e-01+0.000000000000000000e+00j)	 (1.400000000000012346e-03+0.000000000000000000e+00j)	 (2.199999999999979750e-03+0.000000000000000000e+00j)
 (5.240000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.148940028747824638e-01j)	 (0.000000000000000000e+00+1.149305010499193230e-01j)	 (2.298000000000000043e-01+0.000000000000000000e+00j)	 (-1.340000000000005076e-02+0.000000000000000000e+00j)	 (-1.000000000000000888e-02+0.000000000000000000e+00j)
 (5.259999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.239953128140368899e-01j)	 (-0.000000000000000000e+00-1.240263112641531301e-01j)	 (-2.479999999999999982e-01+0.000000000000000000e+00j)	 (1.179999999999997717e-02+0.000000000000000000e+00j)	 (6.999999999999950706e-03+0.000000000000000000e+00j)
 (5.280000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.400365033872406184e-01j)	 (-0.000000000000000000e+00-3.400075048371318798e-01j)	 (-6.799999999999999378e-01+0.000000000000000000e+00j)	 (6.400000000000072298e-03+0.000000000000000000e+00j)	 (-3.999999999999559464e-04+0.000000000000000000e+00j)
 (5.299999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.742757590055673989e-01j)	 (-0.000000000000000000e+00-4.742542600804867670e-01j)	 (-9.486000000000001098e-01+0.000000000000000000e+00j)	 (-1.360000000000002873e-02+0.000000000000000000e+00j)	 (-9.200000000000041478e-03+0.000000000000000000e+00j)
 (5.320000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.918646245781490012e-01j)	 (-0.000000000000000000e+00-4.918531251531058635e-01j)	 (-9.838000000000000078e-01+0.000000000000000000e+00j)	 (-1.379999999999997895e-02+0.000000000000000000e+00j)	 (6.399999999999961275e-03+0.000000000000000000e+00j)
 (5.339999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.814603397120158168e-01j)	 (-0.000000000000000000e+00-3.814808386870927048e-01j)	 (-7.629999999999999005e-01+0.000000000000000000e+00j)	 (-3.999999999999948042e-03+0.000000000000000000e+00j)	 (-3.000000000000002665e-02+0.000000000000000000e+00j)
 (5.360000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.859609145689045950e-01j)	 (-0.000000000000000000e+00-1.859574147438914637e-01j)	 (-3.720000000000000528e-01+0.000000000000000000e+00j)	 (-1.519999999999999130e-02+0.000000000000000000e+00j)	 (-4.999999999999948930e-03+0.000000000000000000e+00j)
 (5.379999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+5.646238942079242346e-02j)	 (0.000000000000000000e+00+5.650388734594803675e-02j)	 (1.129999999999999893e-01+0.000000000000000000e+00j)	 (-2.200000000000035261e-03+0.000000000000000000e+00j)	 (-1.600000000000001421e-02+0.000000000000000000e+00j)
 (5.400000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.943604446666452934e-01j)	 (0.000000000000000000e+00+2.943829435417296692e-01j)	 (5.887999999999999901e-01+0.000000000000000000e+00j)	 (3.800000000000025580e-03+0.000000000000000000e+00j)	 (-1.580000000000003624e-02+0.000000000000000000e+00j)
 (5.419999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.520884733644905396e-01j)	 (0.000000000000000000e+00+4.520559749893686696e-01j)	 (9.042000000000000037e-01+0.000000000000000000e+00j)	 (1.300000000000001155e-02+0.000000000000000000e+00j)	 (-1.800000000000001599e-02+0.000000000000000000e+00j)
 (5.440000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.982295863310175488e-01j)	 (0.000000000000000000e+00+4.982395858310550429e-01j)	 (9.965999999999999304e-01+0.000000000000000000e+00j)	 (1.920000000000002260e-02+0.000000000000000000e+00j)	 (3.200000000000036149e-03+0.000000000000000000e+00j)
 (5.459999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.226695642826722166e-01j)	 (0.000000000000000000e+00+4.226075673824397083e-01j)	 (8.451999999999999513e-01+0.000000000000000000e+00j)	 (-7.199999999999984190e-03+0.000000000000000000e+00j)	 (1.059999999999999831e-02+0.000000000000000000e+00j)
 (5.480000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.430457328700307840e-01j)	 (0.000000000000000000e+00+2.430287337199670272e-01j)	 (4.859999999999999876e-01+0.000000000000000000e+00j)	 (-1.400000000000001243e-02+0.000000000000000000e+00j)	 (-1.520000000000004681e-02+0.000000000000000000e+00j)
 (5.500000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.264019298552549343e-03j)	 (-0.000000000000000000e+00-1.225021248406311545e-03j)	 (-2.399999999999957723e-03+0.000000000000000000e+00j)	 (9.999999999999953371e-03+0.000000000000000000e+00j)	 (-4.199999999999981526e-03+0.000000000000000000e+00j)
 (5.520000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.351414855760781131e-01j)	 (-0.000000000000000000e+00-2.351494851761081195e-01j)	 (-4.703999999999999848e-01+0.000000000000000000e+00j)	 (-1.779999999999995475e-02+0.000000000000000000e+00j)	 (1.099999999999995426e-02+0.000000000000000000e+00j)
 (5.540000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.218328586230965516e-01j)	 (-0.000000000000000000e+00-4.217828611229090807e-01j)	 (-8.435999999999999055e-01+0.000000000000000000e+00j)	 (-2.600000000000018963e-03+0.000000000000000000e+00j)	 (7.600000000000051159e-03+0.000000000000000000e+00j)
 (5.560000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.986359485163534555e-01j)	 (-0.000000000000000000e+00-4.986154495412765675e-01j)	 (-9.972000000000000863e-01+0.000000000000000000e+00j)	 (1.120000000000001550e-02+0.000000000000000000e+00j)	 (6.799999999999972733e-03+0.000000000000000000e+00j)
 (5.580000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.504721691748048706e-01j)	 (-0.000000000000000000e+00-4.504641695747748642e-01j)	 (-9.010000000000000231e-01+0.000000000000000000e+00j)	 (-9.800000000000003153e-03+0.000000000000000000e+00j)	 (5.600000000000049383e-03+0.000000000000000000e+00j)
 (5.600000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.910726940479418934e-01j)	 (-0.000000000000000000e+00-2.910941929730225253e-01j)	 (-5.822000000000000508e-01+0.000000000000000000e+00j)	 (5.999999999999894307e-04+0.000000000000000000e+00j)	 (2.400000000000002392e-03+0.000000000000000000e+00j)
 (5.620000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-6.347686119790910131e-02j)	 (-0.000000000000000000e+00-6.342536377271598691e-02j)	 (-1.268000000000000238e-01+0.000000000000000000e+00j)	 (1.080000000000000404e-02+0.000000000000000000e+00j)	 (4.000000000000003553e-03+0.000000000000000000e+00j)
 (5.639999999999999680e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.769190566582478641e-01j)	 (0.000000000000000000e+00+1.768870582581278661e-01j)	 (3.537999999999999479e-01+0.000000000000000000e+00j)	 (3.400000000000069633e-03+0.000000000000000000e+00j)	 (-1.600000000000045830e-03+0.000000000000000000e+00j)
 (5.660000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.887989877884099887e-01j)	 (0.000000000000000000e+00+3.887734890633143814e-01j)	 (7.776000000000000689e-01+0.000000000000000000e+00j)	 (6.800000000000028244e-03+0.000000000000000000e+00j)	 (1.659999999999994813e-02+0.000000000000000000e+00j)
 (5.679999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.921502027972826099e-01j)	 (0.000000000000000000e+00+4.920762064970051197e-01j)	 (9.841999999999999638e-01+0.000000000000000000e+00j)	 (4.599999999999992983e-03+0.000000000000000000e+00j)	 (5.999999999999894307e-04+0.000000000000000000e+00j)
 (5.700000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.744602097842589572e-01j)	 (0.000000000000000000e+00+4.744497103092195633e-01j)	 (9.490000000000000657e-01+0.000000000000000000e+00j)	 (1.540000000000005254e-02+0.000000000000000000e+00j)	 (5.600000000000049383e-03+0.000000000000000000e+00j)
 (5.719999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.465332210584151640e-01j)	 (0.000000000000000000e+00+3.465017226332970379e-01j)	 (6.930000000000000604e-01+0.000000000000000000e+00j)	 (-4.199999999999953770e-03+0.000000000000000000e+00j)	 (-9.200000000000041478e-03+0.000000000000000000e+00j)
 (5.740000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.279876307026951987e-01j)	 (0.000000000000000000e+00+1.279926304527139458e-01j)	 (2.560000000000000053e-01+0.000000000000000000e+00j)	 (1.600000000000018074e-03+0.000000000000000000e+00j)	 (-1.360000000000000098e-02+0.000000000000000000e+00j)
 (5.759999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.221004375546815290e-01j)	 (-0.000000000000000000e+00-1.220669392295559152e-01j)	 (-2.441999999999999726e-01+0.000000000000000000e+00j)	 (-1.199999999999998290e-02+0.000000000000000000e+00j)	 (7.999999999999674039e-04+0.000000000000000000e+00j)
 (5.780000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.351666418768541322e-01j)	 (-0.000000000000000000e+00-3.351666418768541322e-01j)	 (-6.704000000000001069e-01+0.000000000000000000e+00j)	 (-9.999999999999981126e-03+0.000000000000000000e+00j)	 (-1.600000000000045830e-03+0.000000000000000000e+00j)
 (5.799999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.767183868834761751e-01j)	 (-0.000000000000000000e+00-4.767808837587105275e-01j)	 (-9.536000000000000032e-01+0.000000000000000000e+00j)	 (-2.800000000000024691e-03+0.000000000000000000e+00j)	 (1.580000000000003624e-02+0.000000000000000000e+00j)
 (5.820000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.909972804414592384e-01j)	 (-0.000000000000000000e+00-4.910092798415042203e-01j)	 (-9.819999999999999840e-01+0.000000000000000000e+00j)	 (8.599999999999996536e-03+0.000000000000000000e+00j)	 (-4.399999999999959499e-03+0.000000000000000000e+00j)
 (5.839999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.813662344199126863e-01j)	 (-0.000000000000000000e+00-3.813977328450308124e-01j)	 (-7.627999999999999226e-01+0.000000000000000000e+00j)	 (2.800000000000024691e-03+0.000000000000000000e+00j)	 (-2.140000000000003011e-02+0.000000000000000000e+00j)
 (5.860000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.807652968527331261e-01j)	 (-0.000000000000000000e+00-1.807812960527931112e-01j)	 (-3.615999999999999770e-01+0.000000000000000000e+00j)	 (-5.599999999999966116e-03+0.000000000000000000e+00j)	 (1.479999999999997984e-02+0.000000000000000000e+00j)
 (5.879999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+6.985329237807062774e-02j)	 (0.000000000000000000e+00+6.986629172811936739e-02j)	 (1.397999999999999798e-01+0.000000000000000000e+00j)	 (1.280000000000003357e-02+0.000000000000000000e+00j)	 (2.999999999999947153e-03+0.000000000000000000e+00j)
 (5.900000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.981153519236010019e-01j)	 (0.000000000000000000e+00+2.980793537234660007e-01j)	 (5.962000000000000632e-01+0.000000000000000000e+00j)	 (5.199999999999982414e-03+0.000000000000000000e+00j)	 (-1.560000000000000275e-02+0.000000000000000000e+00j)
 (5.919999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.532804312676477210e-01j)	 (0.000000000000000000e+00+4.532794313176439771e-01j)	 (9.066000000000000725e-01+0.000000000000000000e+00j)	 (3.599999999999992095e-03+0.000000000000000000e+00j)	 (-1.899999999999996136e-02+0.000000000000000000e+00j)
 (5.940000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.985887583681147817e-01j)	 (0.000000000000000000e+00+4.986052575431766387e-01j)	 (9.972000000000000863e-01+0.000000000000000000e+00j)	 (-7.000000000000006217e-03+0.000000000000000000e+00j)	 (1.780000000000003801e-02+0.000000000000000000e+00j)
 (5.959999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.190845935304786662e-01j)	 (0.000000000000000000e+00+4.191185918306061797e-01j)	 (8.382000000000000561e-01+0.000000000000000000e+00j)	 (-1.159999999999997145e-02+0.000000000000000000e+00j)	 (5.600000000000049383e-03+0.000000000000000000e+00j)
 (5.980000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.369620920430930977e-01j)	 (0.000000000000000000e+00+2.369780912431530828e-01j)	 (4.739999999999999769e-01+0.000000000000000000e+00j)	 (6.399999999999961275e-03+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)
 (6.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.423283841211775640e-03j)	 (-0.000000000000000000e+00-3.392285391095535389e-03j)	 (-6.799999999999972733e-03+0.000000000000000000e+00j)	 (-2.999999999999947153e-03+0.000000000000000000e+00j)	 (1.039999999999996483e-02+0.000000000000000000e+00j)
 (6.020000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.424746564132654048e-01j)	 (-0.000000000000000000e+00-2.424816560632916396e-01j)	 (-4.850000000000000422e-01+0.000000000000000000e+00j)	 (-4.999999999999976685e-03+0.000000000000000000e+00j)	 (-1.740000000000002656e-02+0.000000000000000000e+00j)
 (6.040000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.230813636977160952e-01j)	 (-0.000000000000000000e+00-4.230708642226767013e-01j)	 (-8.462000000000000632e-01+0.000000000000000000e+00j)	 (-7.400000000000045430e-03+0.000000000000000000e+00j)	 (4.799999999999970957e-03+0.000000000000000000e+00j)
 (6.060000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.996975129365220369e-01j)	 (-0.000000000000000000e+00-4.996840136114714115e-01j)	 (-9.994000000000000661e-01+0.000000000000000000e+00j)	 (-1.400000000000012346e-03+0.000000000000000000e+00j)	 (-3.999999999999559464e-04+0.000000000000000000e+00j)
 (6.080000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.505498052895962613e-01j)	 (-0.000000000000000000e+00-4.505113072144518727e-01j)	 (-9.010000000000000231e-01+0.000000000000000000e+00j)	 (9.000000000000007994e-03+0.000000000000000000e+00j)	 (-5.600000000000049383e-03+0.000000000000000000e+00j)
 (6.100000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.930046399519989908e-01j)	 (-0.000000000000000000e+00-2.930151394270383847e-01j)	 (-5.860000000000000764e-01+0.000000000000000000e+00j)	 (8.999999999999952482e-03+0.000000000000000000e+00j)	 (2.799999999999969180e-03+0.000000000000000000e+00j)
 (6.120000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-6.201373435742207896e-02j)	 (-0.000000000000000000e+00-6.201723418243520330e-02j)	 (-1.240000000000000546e-01+0.000000000000000000e+00j)	 (7.599999999999967892e-03+0.000000000000000000e+00j)	 (1.720000000000004858e-02+0.000000000000000000e+00j)
 (6.140000000000000568e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.852387506811960516e-01j)	 (0.000000000000000000e+00+1.852517500312448051e-01j)	 (3.706000000000000405e-01+0.000000000000000000e+00j)	 (1.739999999999999880e-02+0.000000000000000000e+00j)	 (-9.600000000000052935e-03+0.000000000000000000e+00j)
 (6.160000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.860632970777131412e-01j)	 (0.000000000000000000e+00+3.860667969027262725e-01j)	 (7.721999999999999975e-01+0.000000000000000000e+00j)	 (9.399999999999991696e-03+0.000000000000000000e+00j)	 (-4.199999999999981526e-03+0.000000000000000000e+00j)
 (6.179999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.915968079643950883e-01j)	 (0.000000000000000000e+00+4.915738091143088684e-01j)	 (9.832000000000000739e-01+0.000000000000000000e+00j)	 (5.599999999999938360e-03+0.000000000000000000e+00j)	 (7.800000000000029132e-03+0.000000000000000000e+00j)
 (6.200000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.743176744119118049e-01j)	 (0.000000000000000000e+00+4.743436731120093119e-01j)	 (9.488000000000000878e-01+0.000000000000000000e+00j)	 (1.780000000000001026e-02+0.000000000000000000e+00j)	 (2.399999999999957723e-03+0.000000000000000000e+00j)
 (6.219999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.399374708396817879e-01j)	 (0.000000000000000000e+00+3.399514701397342575e-01j)	 (6.799999999999999378e-01+0.000000000000000000e+00j)	 (1.599999999999998646e-02+0.000000000000000000e+00j)	 (-2.599999999999991207e-03+0.000000000000000000e+00j)
 (6.240000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.301142693672953654e-01j)	 (0.000000000000000000e+00+1.301137693922934935e-01j)	 (2.601999999999999869e-01+0.000000000000000000e+00j)	 (-6.800000000000028244e-03+0.000000000000000000e+00j)	 (1.800000000000023803e-03+0.000000000000000000e+00j)
 (6.259999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.272181591755597307e-01j)	 (-0.000000000000000000e+00-1.271996601004903582e-01j)	 (-2.543999999999999595e-01+0.000000000000000000e+00j)	 (1.200000000000006617e-03+0.000000000000000000e+00j)	 (1.279999999999997806e-02+0.000000000000000000e+00j)
 (6.280000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.424781813113961237e-01j)	 (-0.000000000000000000e+00-3.424886807864355176e-01j)	 (-6.850000000000000533e-01+0.000000000000000000e+00j)	 (-1.000000000000000888e-03+0.000000000000000000e+00j)	 (2.059999999999995168e-02+0.000000000000000000e+00j)
 (6.299999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.731687593555409244e-01j)	 (-0.000000000000000000e+00-4.731922581806290440e-01j)	 (-9.463999999999999080e-01+0.000000000000000000e+00j)	 (1.599999999999990319e-03+0.000000000000000000e+00j)	 (-6.999999999999950706e-03+0.000000000000000000e+00j)
 (6.320000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.916326761742792484e-01j)	 (-0.000000000000000000e+00-4.916266764742567297e-01j)	 (-9.832000000000000739e-01+0.000000000000000000e+00j)	 (1.560000000000003051e-02+0.000000000000000000e+00j)	 (2.600000000000002049e-03+0.000000000000000000e+00j)
 (6.339999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.785978728470304477e-01j)	 (-0.000000000000000000e+00-3.785848734969817220e-01j)	 (-7.572000000000000952e-01+0.000000000000000000e+00j)	 (-2.200000000000007505e-03+0.000000000000000000e+00j)	 (1.299999999999995604e-02+0.000000000000000000e+00j)
 (6.360000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.755330734569878759e-01j)	 (-0.000000000000000000e+00-1.755355733319972633e-01j)	 (-3.509999999999999787e-01+0.000000000000000000e+00j)	 (1.600000000000001421e-02+0.000000000000000000e+00j)	 (2.999999999999957995e-03+0.000000000000000000e+00j)
 (6.379999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+6.060204493412896937e-02j)	 (0.000000000000000000e+00+6.062104398420021384e-02j)	 (1.211999999999999744e-01+0.000000000000000000e+00j)	 (-9.000000000000007994e-03+0.000000000000000000e+00j)	 (4.799999999999970957e-03+0.000000000000000000e+00j)
 (6.400000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.970558124015652002e-01j)	 (0.000000000000000000e+00+2.970593122265783315e-01j)	 (5.942000000000000615e-01+0.000000000000000000e+00j)	 (1.319999999999998952e-02+0.000000000000000000e+00j)	 (-2.099999999999995273e-02+0.000000000000000000e+00j)
 (6.419999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.524906057545612370e-01j)	 (0.000000000000000000e+00+4.525121046796418689e-01j)	 (9.050000000000000266e-01+0.000000000000000000e+00j)	 (-9.399999999999991696e-03+0.000000000000000000e+00j)	 (-6.599999999999994760e-03+0.000000000000000000e+00j)
 (6.440000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.992864009949175008e-01j)	 (0.000000000000000000e+00+4.992829011699043695e-01j)	 (9.985999999999999321e-01+0.000000000000000000e+00j)	 (1.799999999999968292e-03+0.000000000000000000e+00j)	 (-9.400000000000019451e-03+0.000000000000000000e+00j)
 (6.459999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.232124371422078535e-01j)	 (0.000000000000000000e+00+4.232454354923315676e-01j)	 (8.466000000000000192e-01+0.000000000000000000e+00j)	 (1.760000000000000453e-02+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)
